subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
21,920,5059.0,0,7.0,10.0,0.5709617180205415,0.4290382819794584
21,921,2831.0,0,10.0,4.0,0.8572574178027266,0.14274258219727345
21,922,3013.0,1,1.0,1.0,0.33650039588281866,0.6634996041171813
21,923,3095.0,1,4.0,10.0,0.39078498293515357,0.6092150170648464
21,924,5995.0,0,7.0,4.0,0.741130604288499,0.25886939571150097
21,925,5015.0,1,4.0,7.0,0.13407258064516128,0.8659274193548387
21,926,10869.0,0,10.0,4.0,0.6387423043095867,0.3612576956904134
21,927,4365.0,1,1.0,10.0,0.21479713603818615,0.7852028639618138
21,928,7103.0,0,7.0,1.0,0.5153982300884956,0.48460176991150444
21,929,1179.0,1,1.0,7.0,0.2557077625570776,0.7442922374429224
21,930,2833.0,0,10.0,4.0,0.5056876938986556,0.49431230610134436
21,931,26521.0,1,7.0,10.0,0.38541000091416033,0.6145899990858397
21,932,2137.0,0,4.0,1.0,0.7904761904761904,0.20952380952380953
21,933,14855.0,0,7.0,1.0,0.4806441622793434,0.5193558377206565
21,934,7254.0,0,7.0,4.0,0.2919254658385093,0.7080745341614907
21,935,7597.0,0,7.0,7.0,0.5049791198201092,0.49502088017989077
21,936,919.0,0,7.0,1.0,0.40636042402826855,0.5936395759717314
21,937,7645.0,0,7.0,4.0,0.5099681020733652,0.49003189792663476
21,938,7635.0,0,10.0,7.0,0.6573907839616996,0.3426092160383004
21,939,901.0,1,1.0,7.0,0.31521739130434784,0.6847826086956522
21,940,4691.0,0,1.0,4.0,0.37387892376681614,0.6261210762331838
21,941,1427.0,1,7.0,10.0,0.5171026156941649,0.482897384305835
21,942,4529.0,1,4.0,10.0,0.3333333333333333,0.6666666666666666
21,943,8329.0,1,4.0,4.0,0.834325933946941,0.165674066053059
21,944,2675.0,1,1.0,1.0,0.3804930332261522,0.6195069667738478
21,945,14249.0,1,1.0,10.0,0.3488093198560905,0.6511906801439096
21,946,1201.0,0,1.0,4.0,0.35351089588377727,0.6464891041162227
21,947,5767.0,0,7.0,1.0,0.5228703315148971,0.4771296684851028
21,948,1021.0,1,4.0,7.0,0.3295774647887324,0.6704225352112676
21,949,1079.0,1,4.0,10.0,0.4161676646706587,0.5838323353293413
21,950,7211.0,0,7.0,1.0,0.8302233098806975,0.16977669011930255
21,951,2069.0,0,7.0,1.0,0.29819694868238555,0.7018030513176144
21,952,897.0,1,1.0,7.0,0.27986348122866894,0.7201365187713311
21,953,2257.0,1,1.0,4.0,0.34945586457073763,0.6505441354292624
21,954,2723.0,1,4.0,1.0,0.6086956521739131,0.391304347826087
21,955,3493.0,1,7.0,4.0,0.4224196855775803,0.5775803144224196
21,956,2581.0,0,10.0,1.0,0.7367256637168141,0.26327433628318586
21,957,1849.0,0,7.0,4.0,0.5191176470588236,0.4808823529411765
21,958,1661.0,0,7.0,1.0,0.2179054054054054,0.7820945945945946
21,959,9105.0,0,4.0,1.0,0.6256928594717965,0.37430714052820346
21,960,1423.0,0,10.0,7.0,0.44988864142538976,0.5501113585746102
21,961,11819.0,0,4.0,1.0,0.912938816449348,0.08706118355065195
21,962,3971.0,1,1.0,4.0,0.40160642570281124,0.5983935742971888
21,963,5905.0,0,4.0,7.0,0.7308707124010554,0.2691292875989446
21,964,1839.0,0,4.0,1.0,0.6122448979591837,0.3877551020408163
21,965,1019.0,0,4.0,7.0,0.4473007712082262,0.5526992287917738
21,966,1791.0,0,7.0,10.0,0.5920679886685553,0.40793201133144474
21,967,1548.0,1,7.0,7.0,0.32926829268292684,0.6707317073170732
21,968,1241.0,1,1.0,10.0,0.49577464788732395,0.504225352112676
21,969,5125.0,0,4.0,1.0,0.4920345926263086,0.5079654073736914
21,970,6697.0,0,1.0,1.0,0.4510948905109489,0.5489051094890511
21,971,1627.0,1,7.0,4.0,0.45611015490533563,0.5438898450946644
21,972,1149.0,1,4.0,4.0,0.2211764705882353,0.7788235294117647
21,973,1043.0,1,4.0,7.0,0.3287671232876712,0.6712328767123288
21,974,1083.0,0,10.0,4.0,0.5942028985507246,0.4057971014492754
21,975,1653.0,0,7.0,7.0,0.6334405144694534,0.3665594855305466
21,976,1163.0,1,4.0,1.0,0.22802850356294538,0.7719714964370546
21,977,1195.0,1,7.0,7.0,0.24776785714285715,0.7522321428571429
21,978,3879.0,0,7.0,1.0,0.5423122765196663,0.4576877234803337
21,979,1663.0,0,10.0,7.0,0.44532488114104596,0.554675118858954
21,980,1751.0,0,4.0,7.0,0.6899563318777293,0.31004366812227074
21,981,2433.0,1,7.0,10.0,0.3340080971659919,0.6659919028340081
21,982,859.0,1,1.0,10.0,0.36,0.64
21,983,865.0,1,1.0,7.0,0.38095238095238093,0.6190476190476191
21,984,809.0,1,1.0,7.0,0.1116751269035533,0.8883248730964467
21,985,1249.0,0,10.0,1.0,0.6229508196721312,0.3770491803278688
21,986,893.0,0,1.0,4.0,0.5912698412698413,0.4087301587301587
21,987,779.0,1,4.0,10.0,0.0,1.0
21,988,2033.0,1,1.0,4.0,0.2885375494071146,0.7114624505928854
21,989,1587.0,1,1.0,1.0,0.4489051094890511,0.551094890510949
21,990,1663.0,0,4.0,4.0,0.5311942959001783,0.46880570409982175
21,991,1429.0,0,7.0,4.0,0.700952380952381,0.29904761904761906
21,992,1653.0,1,4.0,7.0,0.32220367278797996,0.67779632721202
21,993,1081.0,1,4.0,10.0,0.2608695652173913,0.7391304347826086
21,994,2371.0,0,4.0,1.0,0.45846817691477887,0.5415318230852212
21,995,3909.0,1,10.0,7.0,0.4553745928338762,0.5446254071661237
21,996,3897.0,0,1.0,7.0,0.48679471788715484,0.5132052821128451
21,997,1183.0,1,4.0,7.0,0.2833333333333333,0.7166666666666667
21,998,1321.0,0,10.0,1.0,0.4878640776699029,0.5121359223300971
21,999,1131.0,1,1.0,1.0,0.416,0.584
21,1000,1289.0,0,7.0,4.0,0.5942350332594235,0.4057649667405765
21,1001,6311.0,1,1.0,4.0,0.12187958883994127,0.8781204111600588
21,1002,4061.0,1,1.0,1.0,0.6088050314465409,0.39119496855345914
21,1003,2315.0,1,1.0,7.0,0.6637744034707158,0.3362255965292842
21,1004,991.0,1,1.0,7.0,0.2786377708978328,0.7213622291021672
21,1005,4301.0,1,4.0,1.0,0.4733662822624931,0.5266337177375069
21,1006,10877.0,0,4.0,1.0,0.41538789428815004,0.58461210571185
21,1007,1177.0,0,7.0,1.0,0.456359102244389,0.543640897755611
21,1008,1459.0,0,1.0,1.0,0.41935483870967744,0.5806451612903226
21,1009,3033.0,1,1.0,7.0,0.6034341782502044,0.3965658217497956
21,1010,877.0,1,4.0,10.0,0.24210526315789474,0.7578947368421053
21,1011,2005.0,1,4.0,4.0,0.4263888888888889,0.5736111111111111
21,1012,877.0,1,7.0,7.0,0.3409090909090909,0.6590909090909091
21,1013,3051.0,1,4.0,1.0,0.44596912521440824,0.5540308747855918
21,1014,1047.0,0,4.0,7.0,0.595679012345679,0.404320987654321
21,1015,1121.0,0,10.0,4.0,0.3333333333333333,0.6666666666666666
21,1016,1411.0,1,1.0,7.0,0.4092664092664093,0.5907335907335908
21,1017,3393.0,0,7.0,10.0,0.5154494382022472,0.4845505617977528
21,1018,797.0,1,4.0,4.0,0.41232227488151657,0.5876777251184834
21,1019,817.0,0,7.0,7.0,0.43373493975903615,0.5662650602409639
21,1020,815.0,1,1.0,7.0,0.3950617283950617,0.6049382716049383
21,1021,1459.0,0,7.0,7.0,0.49902912621359224,0.5009708737864078
21,1022,1615.0,0,7.0,1.0,0.517948717948718,0.48205128205128206
21,1023,4239.0,0,1.0,1.0,0.34691629955947134,0.6530837004405287
21,1024,2673.0,1,4.0,1.0,0.47163865546218486,0.5283613445378151
21,1025,1899.0,1,10.0,7.0,0.23972602739726026,0.7602739726027398
21,1026,1307.0,0,4.0,1.0,0.5390428211586902,0.4609571788413098
21,1027,965.0,1,4.0,7.0,0.32459016393442625,0.6754098360655738
21,1028,1935.0,0,7.0,4.0,0.44174135723431496,0.558258642765685
21,1029,2151.0,1,1.0,4.0,0.31443298969072164,0.6855670103092784
21,1030,1289.0,1,1.0,10.0,0.27139874739039666,0.7286012526096033
21,1031,4915.0,0,7.0,4.0,0.48947626040137054,0.5105237395986295
21,1032,2693.0,1,1.0,4.0,0.47006869479882235,0.5299313052011776
21,1033,3983.0,1,7.0,10.0,0.5577617328519856,0.44223826714801445
21,1034,1307.0,1,7.0,10.0,0.27037773359840955,0.7296222664015904
21,1035,1315.0,1,4.0,7.0,0.36794582392776526,0.6320541760722348
21,1036,1111.0,0,7.0,1.0,0.4487534626038781,0.5512465373961218
21,1037,1767.0,0,7.0,1.0,0.2945990180032733,0.7054009819967266
21,1038,2911.0,1,4.0,7.0,0.42648323301805674,0.5735167669819432
21,1039,1425.0,0,7.0,1.0,0.5938189845474614,0.40618101545253865
21,1040,1357.0,0,7.0,4.0,0.6066350710900474,0.3933649289099526
21,1041,2241.0,1,4.0,1.0,0.3853092783505155,0.6146907216494846
21,1042,1229.0,0,10.0,1.0,0.6197183098591549,0.38028169014084506
21,1043,5313.0,0,7.0,1.0,0.2891089108910891,0.7108910891089109
21,1044,1501.0,1,1.0,4.0,0.47404063205417607,0.5259593679458239
21,1045,2747.0,1,7.0,10.0,0.37037037037037035,0.6296296296296297
21,1046,3265.0,1,7.0,4.0,0.4029335634167386,0.5970664365832614
21,1047,1927.0,1,7.0,1.0,0.25967741935483873,0.7403225806451613
21,1048,1041.0,1,4.0,10.0,0.37158469945355194,0.6284153005464481
21,1049,911.0,1,4.0,4.0,0.36704119850187267,0.6329588014981273
21,1050,1705.0,0,7.0,4.0,0.6294964028776978,0.37050359712230213
21,1051,6221.0,1,4.0,10.0,0.5738955823293173,0.42610441767068274
21,1052,1401.0,1,4.0,7.0,0.40930232558139534,0.5906976744186047
21,1053,1429.0,0,10.0,7.0,0.44776119402985076,0.5522388059701493
21,1054,1485.0,1,4.0,7.0,0.32229580573951433,0.6777041942604857
21,1055,669.0,1,1.0,4.0,0.4142857142857143,0.5857142857142857
21,1056,787.0,1,4.0,1.0,0.0,1.0
21,1057,1559.0,1,10.0,1.0,0.7297297297297297,0.2702702702702703
21,1058,1621.0,1,1.0,10.0,0.38271604938271603,0.6172839506172839
21,1059,7497.0,1,4.0,1.0,0.27448177269478197,0.725518227305218
21,1060,5247.0,1,4.0,10.0,0.34980237154150196,0.650197628458498
21,1061,921.0,0,10.0,4.0,0.6752411575562701,0.3247588424437299
21,1062,1372.0,1,1.0,4.0,0.46134020618556704,0.538659793814433
21,1063,1515.0,0,10.0,7.0,0.2057142857142857,0.7942857142857143
21,1064,2181.0,1,10.0,4.0,0.20124223602484473,0.7987577639751553
21,1065,1143.0,0,10.0,1.0,0.6711229946524064,0.32887700534759357
21,1066,4561.0,0,4.0,7.0,0.5319258496395468,0.46807415036045313
21,1067,1251.0,0,7.0,7.0,0.5311004784688995,0.4688995215311005
21,1068,6261.0,1,1.0,10.0,0.27351040918880115,0.7264895908111989
21,1069,767.0,1,1.0,10.0,0.33519553072625696,0.664804469273743
21,1070,941.0,1,1.0,7.0,0.4008097165991903,0.5991902834008097
21,1071,899.0,1,1.0,4.0,0.24372759856630824,0.7562724014336918
21,1072,1293.0,1,10.0,4.0,0.4904306220095694,0.5095693779904307
21,1073,3071.0,1,4.0,4.0,0.49318568994889267,0.5068143100511073
21,1074,3265.0,0,7.0,4.0,0.6007380073800738,0.3992619926199262
21,1075,1605.0,0,7.0,4.0,0.5934489402697495,0.40655105973025046
21,1076,1753.0,1,1.0,7.0,0.48848684210526316,0.5115131578947368
21,1077,4209.0,1,1.0,4.0,0.2644578313253012,0.7355421686746988
21,1078,1611.0,0,7.0,7.0,0.5913978494623656,0.40860215053763443
21,1079,1025.0,0,7.0,1.0,0.652046783625731,0.347953216374269
21,1080,4683.0,0,7.0,4.0,0.7074521651560927,0.29254783484390734
21,1081,951.0,1,1.0,7.0,0.2530612244897959,0.746938775510204
21,1082,10747.0,1,1.0,1.0,0.47891822827938674,0.5210817717206133
21,1083,1109.0,0,1.0,1.0,0.3492957746478873,0.6507042253521127
21,1084,981.0,0,10.0,1.0,0.36879432624113473,0.6312056737588653
21,1085,1689.0,1,1.0,10.0,0.13537117903930132,0.8646288209606987
21,1086,1145.0,0,7.0,1.0,0.44854881266490765,0.5514511873350924
21,1087,885.0,1,1.0,4.0,0.29225352112676056,0.7077464788732394
21,1088,685.0,1,1.0,4.0,0.510752688172043,0.489247311827957
21,1089,1403.0,0,7.0,1.0,0.6441860465116279,0.3558139534883721
21,1090,3411.0,0,4.0,1.0,0.44273127753303965,0.5572687224669604
21,1091,695.0,0,7.0,4.0,0.3630573248407643,0.6369426751592356
21,1092,907.0,1,1.0,4.0,0.4009433962264151,0.5990566037735849
21,1093,995.0,1,1.0,7.0,0.625,0.375
21,1094,1375.0,0,7.0,4.0,0.7886178861788617,0.21138211382113822
21,1095,1299.0,0,4.0,4.0,0.39789473684210525,0.6021052631578947
21,1096,967.0,1,7.0,10.0,0.39100346020761245,0.6089965397923875
21,1097,9757.0,1,7.0,7.0,0.34725536992840095,0.652744630071599
21,1098,951.0,1,7.0,7.0,0.3774193548387097,0.6225806451612903
21,1099,11871.0,0,4.0,4.0,0.2578562204046492,0.7421437795953508
21,1100,965.0,1,7.0,10.0,0.33225806451612905,0.667741935483871
21,1101,945.0,1,1.0,7.0,0.39570552147239263,0.6042944785276073
21,1102,789.0,1,1.0,7.0,0.5836909871244635,0.41630901287553645
21,1103,1199.0,0,7.0,1.0,0.3669950738916256,0.6330049261083743
21,1104,1034.0,0,7.0,4.0,0.35674157303370785,0.6432584269662921
21,1105,3619.0,1,1.0,10.0,0.3767078724788549,0.623292127521145
21,1106,2015.0,0,10.0,4.0,0.5757180156657964,0.42428198433420367
21,1107,3893.0,1,7.0,10.0,0.40917905623787976,0.5908209437621202
21,1108,5187.0,1,4.0,7.0,0.3565136764024108,0.6434863235975893
21,1109,1033.0,0,10.0,7.0,0.6419354838709678,0.3580645161290323
21,1110,1417.0,1,1.0,4.0,0.494140625,0.505859375
21,1111,2673.0,0,1.0,1.0,0.3212058212058212,0.6787941787941788
21,1112,1149.0,0,10.0,4.0,0.5729442970822282,0.4270557029177719
21,1113,917.0,1,1.0,4.0,0.30944625407166126,0.6905537459283387
21,1114,1085.0,1,1.0,4.0,0.5723684210526315,0.4276315789473684
21,1115,2361.0,0,7.0,4.0,0.48533007334963324,0.5146699266503667
21,1116,2014.0,1,1.0,7.0,0.2940379403794038,0.7059620596205962
21,1117,1129.0,1,7.0,10.0,0.2518518518518518,0.7481481481481481
21,1118,801.0,1,1.0,4.0,0.4349593495934959,0.5650406504065041
21,1119,881.0,0,7.0,1.0,0.31899641577060933,0.6810035842293907
21,1120,1085.0,1,4.0,7.0,0.5192307692307693,0.4807692307692308
21,1121,685.0,0,10.0,4.0,0.4789473684210526,0.5210526315789473
21,1122,3691.0,0,1.0,1.0,0.38324538258575197,0.616754617414248
21,1123,2743.0,0,10.0,4.0,0.5259678942398489,0.4740321057601511
21,1124,1167.0,0,10.0,1.0,0.24269005847953215,0.7573099415204678
21,1125,1809.0,0,7.0,1.0,0.3278985507246377,0.6721014492753623
21,1126,1083.0,1,4.0,7.0,0.25984251968503935,0.7401574803149606
21,1127,915.0,0,7.0,7.0,0.3191489361702128,0.6808510638297872
21,1128,1997.0,1,1.0,7.0,0.1435483870967742,0.8564516129032258
21,1129,3465.0,0,10.0,7.0,0.4597776324395029,0.540222367560497
21,1130,1915.0,0,4.0,4.0,0.6711229946524064,0.32887700534759357
21,1131,1613.0,0,7.0,4.0,0.6223021582733813,0.3776978417266187
21,1132,1113.0,1,1.0,7.0,0.4463768115942029,0.553623188405797
21,1133,3275.0,0,10.0,7.0,0.5787490580256217,0.4212509419743783
21,1134,1471.0,1,7.0,7.0,0.5019607843137255,0.4980392156862745
21,1135,1911.0,1,4.0,7.0,0.30333333333333334,0.6966666666666667
21,1136,2559.0,0,7.0,1.0,0.4943639291465378,0.5056360708534622
21,1137,1135.0,0,7.0,7.0,0.4376657824933687,0.5623342175066313
21,1138,6035.0,0,1.0,4.0,0.56953125,0.43046875
21,1139,979.0,0,7.0,4.0,0.4857142857142857,0.5142857142857142
21,1140,1025.0,1,4.0,7.0,0.2434017595307918,0.7565982404692082
21,1141,687.0,1,7.0,4.0,0.37435897435897436,0.6256410256410256
21,1142,1655.0,1,1.0,7.0,0.3643122676579926,0.6356877323420075
21,1143,1109.0,1,4.0,10.0,0.40468227424749165,0.5953177257525084
21,1144,1601.0,1,4.0,10.0,0.5792349726775956,0.4207650273224044
21,1145,1499.0,1,1.0,7.0,0.5817174515235457,0.4182825484764543
21,1146,1321.0,0,7.0,1.0,0.7317708333333334,0.2682291666666667
21,1147,851.0,0,4.0,1.0,0.4576271186440678,0.5423728813559322
21,1148,1305.0,0,7.0,4.0,0.6215469613259669,0.3784530386740331
21,1149,5099.0,1,1.0,4.0,0.2775096525096525,0.7224903474903475
21,1150,1225.0,0,7.0,1.0,0.707936507936508,0.2920634920634921
21,1151,703.0,0,4.0,1.0,0.2088607594936709,0.7911392405063291
21,1152,999.0,1,1.0,7.0,0.0,1.0
21,1153,1421.0,0,7.0,4.0,0.650853889943074,0.349146110056926
21,1154,1455.0,1,4.0,10.0,0.208955223880597,0.7910447761194029
21,1155,895.0,0,7.0,1.0,0.4896265560165975,0.5103734439834025
21,1156,2530.0,1,1.0,10.0,0.29572649572649573,0.7042735042735043
21,1157,1019.0,0,7.0,1.0,0.49230769230769234,0.5076923076923077
21,1158,3721.0,1,4.0,7.0,0.36821952776005107,0.6317804722399489
21,1159,869.0,0,10.0,1.0,0.5424528301886793,0.45754716981132076
21,1160,996.0,0,7.0,1.0,0.5985401459854015,0.40145985401459855
21,1161,2961.0,0,4.0,7.0,0.37653814602132896,0.623461853978671
21,1162,1389.0,1,4.0,4.0,0.3939393939393939,0.6060606060606061
21,1163,2501.0,0,1.0,4.0,0.4238143289606458,0.5761856710393541
21,1164,1751.0,0,4.0,1.0,0.4872611464968153,0.5127388535031847
21,1165,2603.0,1,1.0,7.0,0.5695732838589982,0.43042671614100186
21,1166,719.0,0,10.0,1.0,0.41530054644808745,0.5846994535519126
21,1167,9797.0,1,1.0,4.0,0.29149425287356323,0.7085057471264368
21,1168,1603.0,1,4.0,10.0,0.259581881533101,0.740418118466899
21,1169,1287.0,0,10.0,7.0,0.7649667405764967,0.23503325942350334
21,1170,1405.0,1,4.0,4.0,0.23466666666666666,0.7653333333333333
21,1171,2437.0,0,4.0,1.0,0.41938997821350765,0.5806100217864923
21,1172,8045.0,0,7.0,4.0,0.7090698348304839,0.2909301651695161
21,1173,1021.0,0,7.0,1.0,0.48717948717948717,0.5128205128205128
21,1174,1173.0,1,4.0,7.0,0.44242424242424244,0.5575757575757576
21,1175,831.0,0,10.0,1.0,0.4672489082969432,0.5327510917030568
21,1176,1649.0,1,7.0,10.0,0.29464285714285715,0.7053571428571429
21,1177,1129.0,1,1.0,4.0,0.5443786982248521,0.4556213017751479
21,1178,1407.0,1,1.0,7.0,0.3917525773195876,0.6082474226804123
21,1179,1819.0,0,7.0,1.0,0.7172312223858616,0.28276877761413843
21,1180,4369.0,1,7.0,4.0,0.7719298245614035,0.22807017543859648
21,1181,3583.0,0,1.0,1.0,0.43243243243243246,0.5675675675675675
21,1182,1227.0,1,4.0,7.0,0.4025,0.5975
21,1183,1339.0,0,10.0,7.0,0.5210970464135021,0.47890295358649787
21,1184,1369.0,1,1.0,4.0,0.4752252252252252,0.5247747747747747
21,1185,1211.0,1,1.0,4.0,0.2474747474747475,0.7525252525252525
21,1186,6929.0,1,4.0,1.0,0.4889621087314662,0.5110378912685337
21,1187,2457.0,1,4.0,10.0,0.40378197997775306,0.5962180200222469
21,1188,844.0,0,4.0,1.0,0.3448275862068966,0.6551724137931034
21,1189,3481.0,1,7.0,7.0,0.5288270377733598,0.4711729622266402
21,1190,1889.0,0,10.0,4.0,0.45794392523364486,0.5420560747663551
21,1191,4189.0,0,10.0,7.0,0.7388724035608308,0.26112759643916916
21,1192,3057.0,1,1.0,10.0,0.11936936936936937,0.8806306306306306
21,1193,3229.0,0,7.0,4.0,0.8591352859135286,0.14086471408647142
21,1194,1185.0,1,4.0,4.0,0.2849462365591398,0.7150537634408602
21,1195,2461.0,1,4.0,7.0,0.6257425742574257,0.37425742574257426
21,1196,1675.0,0,4.0,1.0,0.6615620214395099,0.33843797856049007
21,1197,1211.0,0,10.0,4.0,0.5764705882352941,0.4235294117647059
21,1198,4593.0,0,4.0,7.0,0.5319706498951782,0.46802935010482183
21,1199,947.0,0,4.0,1.0,0.3490909090909091,0.6509090909090909
21,1200,1297.0,1,4.0,10.0,0.32,0.68
21,1201,830.0,0,10.0,1.0,0.0,1.0
21,1202,1327.0,1,4.0,7.0,0.43333333333333335,0.5666666666666667
21,1203,1536.0,1,1.0,1.0,0.565843621399177,0.43415637860082307
21,1204,1143.0,1,1.0,7.0,0.2006079027355623,0.7993920972644377
21,1205,955.0,0,10.0,7.0,0.3957597173144876,0.6042402826855123
21,1206,945.0,1,1.0,7.0,0.2891156462585034,0.7108843537414966
21,1207,693.0,0,7.0,4.0,0.3081761006289308,0.6918238993710691
21,1208,5423.0,0,10.0,7.0,0.638095238095238,0.3619047619047619
21,1209,3485.0,0,10.0,4.0,0.5972720746590093,0.40272792534099067
21,1210,1433.0,0,10.0,1.0,0.51434034416826,0.48565965583174
21,1211,2717.0,1,4.0,7.0,0.34448818897637795,0.655511811023622
21,1212,1223.0,1,4.0,7.0,0.3706896551724138,0.6293103448275862
21,1213,1643.0,0,10.0,4.0,0.6624,0.3376
21,1214,4847.0,1,1.0,4.0,0.47287299630086316,0.5271270036991369
21,1215,793.0,0,1.0,1.0,1.0,0.0
21,1216,1255.0,0,7.0,10.0,0.5648854961832062,0.4351145038167939
21,1217,1107.0,0,4.0,1.0,0.42120343839541546,0.5787965616045845
21,1218,1968.0,1,4.0,10.0,0.3098404255319149,0.6901595744680851
21,1219,6933.0,1,1.0,4.0,0.5840163934426229,0.41598360655737704
21,1220,895.0,1,4.0,7.0,0.0,1.0
21,1221,1059.0,0,7.0,4.0,0.6239067055393586,0.3760932944606414
21,1222,4796.0,0,4.0,1.0,0.3687724704673857,0.6312275295326143
21,1223,1361.0,1,1.0,10.0,0.33916849015317285,0.6608315098468271
21,1224,3689.0,0,4.0,1.0,0.5429169574319609,0.45708304256803906
21,1225,1971.0,0,4.0,4.0,0.6114058355437666,0.3885941644562334
21,1226,1125.0,1,1.0,10.0,0.6086956521739131,0.391304347826087
21,1227,839.0,0,10.0,1.0,0.614406779661017,0.3855932203389831
21,1228,901.0,0,10.0,1.0,0.5308641975308642,0.4691358024691358
21,1229,1577.0,1,7.0,10.0,0.3623445825932504,0.6376554174067496
21,1230,907.0,0,7.0,4.0,0.4365079365079365,0.5634920634920635
21,1231,9179.0,1,4.0,4.0,0.6389301634472511,0.3610698365527489
21,1232,3235.0,1,4.0,4.0,0.5725132877752468,0.4274867122247532
21,1233,5613.0,1,1.0,1.0,0.4290569243840272,0.5709430756159728
21,1234,1279.0,0,4.0,1.0,0.744874715261959,0.255125284738041
21,1235,3756.0,0,10.0,7.0,0.537474679270763,0.462525320729237
21,1236,2369.0,1,4.0,1.0,0.39258312020460356,0.6074168797953964
21,1237,1367.0,1,1.0,7.0,0.4136460554371002,0.5863539445628998
21,1238,3249.0,0,7.0,7.0,0.6309696092619392,0.36903039073806077
21,1239,4723.0,1,1.0,4.0,0.52453653217012,0.47546346782988
21,1240,729.0,0,4.0,1.0,0.2840909090909091,0.7159090909090909
21,1241,1300.0,1,4.0,7.0,0.4222222222222222,0.5777777777777777
21,1242,925.0,1,1.0,10.0,0.2596899224806202,0.7403100775193798
21,1243,1585.0,1,1.0,4.0,0.3023255813953488,0.6976744186046512
21,1244,2657.0,1,4.0,7.0,0.28439519852262235,0.7156048014773777
21,1245,1357.0,1,1.0,7.0,0.41297935103244837,0.5870206489675516
21,1246,1203.0,1,1.0,7.0,0.5089514066496164,0.49104859335038364
21,1247,1249.0,0,1.0,7.0,0.7129840546697038,0.2870159453302961
21,1248,1125.0,0,4.0,1.0,0.502906976744186,0.49709302325581395
21,1249,913.0,0,7.0,1.0,0.39759036144578314,0.6024096385542169
21,1250,953.0,1,1.0,10.0,0.5042735042735043,0.49572649572649574
21,1251,1663.0,0,7.0,4.0,0.42115384615384616,0.5788461538461539
21,1252,2077.0,1,7.0,10.0,0.2917197452229299,0.70828025477707
21,1253,989.0,0,10.0,4.0,0.5268456375838926,0.47315436241610737
21,1254,2961.0,1,1.0,1.0,0.48988195615514335,0.5101180438448567
21,1255,917.0,1,4.0,10.0,0.3712374581939799,0.6287625418060201
21,1256,1003.0,0,7.0,4.0,0.4610951008645533,0.5389048991354467
21,1257,974.0,1,4.0,7.0,0.26865671641791045,0.7313432835820896
21,1258,849.0,0,10.0,4.0,0.5232067510548524,0.4767932489451477
21,1259,877.0,1,1.0,10.0,0.18565400843881857,0.8143459915611815
21,1260,1467.0,0,7.0,1.0,0.6966292134831461,0.30337078651685395
21,1261,1224.0,1,1.0,7.0,0.37333333333333335,0.6266666666666667
21,1262,1129.0,0,10.0,4.0,0.6720867208672087,0.32791327913279134
21,1263,1263.0,1,7.0,10.0,0.48717948717948717,0.5128205128205128
21,1264,705.0,0,4.0,1.0,0.7659574468085106,0.23404255319148937
21,1265,1551.0,0,7.0,1.0,0.547945205479452,0.4520547945205479
21,1266,1529.0,1,7.0,4.0,0.4158790170132325,0.5841209829867675
21,1267,1197.0,1,7.0,7.0,0.4375,0.5625
21,1268,669.0,0,7.0,1.0,0.296969696969697,0.703030303030303
21,1269,1121.0,0,7.0,4.0,0.6684073107049608,0.33159268929503916
21,1270,1387.0,0,10.0,7.0,0.5207100591715976,0.47928994082840237
21,1271,1379.0,1,1.0,7.0,0.47629310344827586,0.5237068965517241
21,1272,7169.0,1,1.0,4.0,0.3905058905058905,0.6094941094941095
21,1273,1353.0,1,7.0,10.0,0.41612200435729846,0.5838779956427015
21,1274,1339.0,1,4.0,10.0,0.38802660753880264,0.6119733924611973
21,1275,867.0,1,4.0,4.0,0.42435424354243545,0.5756457564575646
21,1276,1619.0,1,1.0,1.0,0.5027422303473492,0.49725776965265084
21,1277,790.0,1,1.0,10.0,0.46396396396396394,0.536036036036036
21,1278,2545.0,0,1.0,4.0,0.40904079382579933,0.5909592061742006
21,1279,1687.0,1,7.0,1.0,0.7019230769230769,0.2980769230769231
21,1280,1163.0,1,4.0,7.0,0.2733990147783251,0.7266009852216748
21,1281,967.0,1,4.0,10.0,0.6571428571428571,0.34285714285714286
21,1282,9435.0,0,7.0,1.0,0.7555231852391358,0.24447681476086427
21,1283,767.0,0,7.0,1.0,0.2810810810810811,0.7189189189189189
21,1284,1185.0,1,1.0,7.0,0.446064139941691,0.5539358600583091
21,1285,1309.0,1,1.0,4.0,0.40186915887850466,0.5981308411214953
21,1286,2231.0,1,4.0,1.0,0.45121951219512196,0.5487804878048781
21,1287,6171.0,0,7.0,4.0,0.5484330484330484,0.4515669515669516
21,1288,1159.0,0,10.0,1.0,0.6599496221662469,0.34005037783375314
21,1289,6209.0,0,7.0,4.0,0.3501259445843829,0.6498740554156172
21,1290,1493.0,0,10.0,7.0,0.2073170731707317,0.7926829268292683
21,1291,1133.0,0,4.0,1.0,0.6838487972508591,0.3161512027491409
21,1292,1829.0,1,1.0,4.0,0.350210970464135,0.6497890295358649
21,1293,2759.0,1,4.0,7.0,0.34679089026915116,0.6532091097308489
21,1294,2225.0,1,4.0,1.0,0.34810126582278483,0.6518987341772152
21,1295,1393.0,0,4.0,7.0,0.45073891625615764,0.5492610837438424
