subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
18,1211,1434.0,1,7.0,10.0,0.0,1.0
18,1212,2006.0,1,1.0,4.0,0.5943262411347517,0.4056737588652482
18,1213,898.0,1,1.0,7.0,0.0,1.0
18,1214,942.0,0,7.0,1.0,0.0,1.0
18,1215,1046.0,0,7.0,4.0,0.29918032786885246,0.7008196721311475
18,1216,766.0,1,1.0,1.0,0.0,1.0
18,1217,1096.0,1,4.0,7.0,0.5555555555555556,0.4444444444444444
18,1218,790.0,1,10.0,7.0,0.0,1.0
18,1219,1094.0,1,1.0,4.0,0.0,1.0
18,1220,806.0,1,1.0,4.0,0.0,1.0
18,1221,1038.0,1,4.0,1.0,0.5540540540540541,0.44594594594594594
18,1222,824.0,1,4.0,10.0,0.0,1.0
18,1223,880.0,0,4.0,1.0,0.0,1.0
18,1224,854.0,1,7.0,7.0,0.0,1.0
18,1225,968.0,0,10.0,4.0,0.0,1.0
18,1226,644.0,1,10.0,7.0,1.0,0.0
18,1227,726.0,1,1.0,10.0,0.0,1.0
18,1228,888.0,0,7.0,4.0,0.0,1.0
18,1229,796.0,1,4.0,4.0,0.0,1.0
18,1230,794.0,1,4.0,7.0,0.0,1.0
18,1231,794.0,0,4.0,1.0,0.0,1.0
18,1232,716.0,0,10.0,4.0,0.0,1.0
18,1233,1012.0,1,4.0,7.0,0.0,1.0
18,1234,836.0,0,4.0,1.0,0.0,1.0
18,1235,706.0,1,4.0,10.0,0.0,1.0
18,1236,864.0,0,10.0,1.0,0.0,1.0
18,1237,808.0,1,4.0,7.0,0.0,1.0
18,1239,772.0,1,1.0,7.0,1.0,0.0
18,1240,750.0,1,10.0,7.0,0.0,1.0
18,1241,802.0,1,1.0,7.0,0.0,1.0
18,1242,1122.0,0,7.0,4.0,0.0,1.0
18,1244,1260.0,0,10.0,4.0,0.26795580110497236,0.7320441988950276
18,1245,968.0,0,10.0,1.0,1.0,0.0
18,1246,1610.0,1,4.0,7.0,0.5770750988142292,0.42292490118577075
18,1247,748.0,1,4.0,7.0,0.0,1.0
18,1248,714.0,0,10.0,4.0,1.0,0.0
18,1249,1012.0,1,1.0,4.0,1.0,0.0
18,1250,678.0,0,1.0,1.0,0.0,1.0
18,1251,848.0,1,7.0,10.0,0.0,1.0
18,1252,758.0,0,4.0,1.0,0.0,1.0
18,1253,662.0,1,4.0,10.0,0.0,1.0
18,1254,676.0,1,1.0,4.0,0.0,1.0
18,1255,848.0,1,4.0,7.0,0.0,1.0
18,1256,1684.0,0,7.0,4.0,0.47989276139410186,0.5201072386058981
18,1257,938.0,1,4.0,1.0,0.0,1.0
18,1258,1000.0,1,1.0,10.0,0.0,1.0
18,1259,1342.0,0,4.0,1.0,0.4659400544959128,0.5340599455040872
18,1260,1206.0,0,4.0,4.0,0.5078369905956113,0.49216300940438873
18,1261,560.0,1,1.0,10.0,0.0,1.0
18,1262,858.0,0,10.0,1.0,1.0,0.0
18,1263,682.0,1,7.0,10.0,1.0,0.0
18,1264,988.0,0,7.0,4.0,0.12264150943396226,0.8773584905660378
18,1265,1714.0,1,4.0,4.0,0.3743016759776536,0.6256983240223464
18,1266,778.0,1,4.0,4.0,0.0,1.0
18,1267,1496.0,1,1.0,1.0,0.43855421686746987,0.5614457831325301
18,1268,844.0,1,4.0,1.0,0.0,1.0
18,1269,714.0,0,10.0,7.0,0.0,1.0
18,1271,688.0,1,1.0,7.0,0.0,1.0
18,1272,682.0,1,7.0,7.0,1.0,0.0
18,1274,862.0,1,4.0,1.0,0.0,1.0
18,1275,810.0,1,4.0,7.0,1.0,0.0
18,1276,1516.0,1,1.0,4.0,0.7371601208459214,0.2628398791540785
18,1277,1036.0,1,4.0,7.0,0.0,1.0
18,1278,1186.0,0,1.0,7.0,0.44666666666666666,0.5533333333333333
18,1279,862.0,1,1.0,7.0,1.0,0.0
18,1281,2266.0,0,4.0,1.0,0.4587765957446808,0.5412234042553191
18,1282,670.0,0,7.0,1.0,1.0,0.0
18,1284,1174.0,0,7.0,4.0,1.0,0.0
18,1285,1198.0,1,7.0,10.0,0.8191126279863481,0.18088737201365188
18,1286,944.0,0,10.0,4.0,1.0,0.0
18,1287,960.0,0,1.0,1.0,1.0,0.0
18,1289,780.0,0,7.0,4.0,1.0,0.0
18,1290,1060.0,1,4.0,7.0,0.9030612244897959,0.09693877551020408
18,1291,1330.0,1,10.0,4.0,0.7436823104693141,0.2563176895306859
18,1292,1028.0,1,1.0,10.0,0.0,1.0
18,1293,1258.0,0,7.0,1.0,0.4298780487804878,0.5701219512195121
18,1295,1192.0,1,10.0,4.0,0.0,1.0
18,1296,992.0,0,7.0,10.0,0.21621621621621623,0.7837837837837838
18,1297,1388.0,1,4.0,1.0,0.5671232876712329,0.4328767123287671
18,1298,1032.0,0,7.0,1.0,1.0,0.0
18,1299,1620.0,0,7.0,4.0,0.5173210161662818,0.48267898383371827
18,1300,880.0,0,7.0,7.0,1.0,0.0
18,1301,1186.0,0,7.0,1.0,0.1413793103448276,0.8586206896551725
18,1303,784.0,0,10.0,7.0,1.0,0.0
18,1305,668.0,1,1.0,4.0,0.0,1.0
18,1306,790.0,1,7.0,10.0,1.0,0.0
18,1307,750.0,1,4.0,10.0,1.0,0.0
18,1308,802.0,0,4.0,4.0,1.0,0.0
18,1309,2054.0,0,1.0,1.0,0.6383307573415765,0.3616692426584235
18,1310,674.0,1,1.0,10.0,1.0,0.0
18,1311,856.0,1,1.0,4.0,0.0,1.0
18,1312,612.0,0,7.0,1.0,1.0,0.0
18,1313,948.0,0,4.0,7.0,0.0,1.0
18,1314,970.0,1,4.0,10.0,0.0,1.0
18,1315,772.0,0,7.0,1.0,1.0,0.0
18,1316,960.0,0,7.0,1.0,1.0,0.0
18,1317,980.0,1,1.0,7.0,0.0,1.0
18,1318,1438.0,1,1.0,4.0,0.2942528735632184,0.7057471264367816
18,1319,1012.0,0,4.0,1.0,0.0,1.0
18,1321,686.0,0,10.0,1.0,1.0,0.0
18,1322,1182.0,0,7.0,4.0,0.4923547400611621,0.5076452599388379
18,1323,970.0,0,7.0,1.0,0.0,1.0
18,1324,688.0,0,4.0,1.0,1.0,0.0
18,1325,982.0,0,10.0,7.0,1.0,0.0
18,1326,926.0,0,4.0,1.0,1.0,0.0
18,1327,688.0,1,1.0,4.0,0.0,1.0
18,1328,834.0,1,4.0,7.0,1.0,0.0
18,1329,1266.0,0,4.0,1.0,0.27492447129909364,0.7250755287009063
18,1330,812.0,1,4.0,7.0,0.0,1.0
18,1331,1048.0,0,7.0,10.0,0.0,1.0
19,0,2756.0,0,7.0,7.0,0.4297820823244552,0.5702179176755447
19,1,3012.0,0,1.0,10.0,0.3689727463312369,0.6310272536687631
19,2,1608.0,1,4.0,1.0,1.0,0.0
19,3,4340.0,0,1.0,1.0,0.4058651026392962,0.5941348973607038
19,4,1750.0,1,7.0,4.0,0.9562363238512035,0.0437636761487965
19,5,1620.0,1,4.0,4.0,1.0,0.0
19,6,2652.0,0,4.0,7.0,0.43434343434343436,0.5656565656565656
19,7,1438.0,0,10.0,4.0,0.0,1.0
19,8,2042.0,0,7.0,7.0,0.31160572337042924,0.6883942766295708
19,9,1182.0,1,4.0,1.0,1.0,0.0
19,10,1760.0,1,7.0,7.0,0.0,1.0
19,11,3318.0,1,7.0,1.0,0.5691382765531062,0.4308617234468938
19,12,2234.0,0,10.0,7.0,0.4665757162346521,0.5334242837653479
19,13,1430.0,0,4.0,7.0,1.0,0.0
19,14,4932.0,0,7.0,10.0,0.31762185324049275,0.6823781467595073
19,15,903.0,1,1.0,10.0,1.0,0.0
19,16,866.0,1,1.0,7.0,1.0,0.0
19,17,1324.0,1,1.0,7.0,1.0,0.0
19,18,1256.0,1,10.0,1.0,0.0,1.0
19,19,1690.0,0,1.0,4.0,1.0,0.0
19,20,2452.0,0,4.0,10.0,0.3941860465116279,0.6058139534883721
19,21,1198.0,1,1.0,4.0,0.0,1.0
19,22,1014.0,1,1.0,1.0,0.0,1.0
19,23,1132.0,0,4.0,4.0,1.0,0.0
19,24,924.0,0,7.0,4.0,1.0,0.0
19,25,1582.0,1,4.0,7.0,1.0,0.0
19,26,3536.0,0,4.0,10.0,0.41545893719806765,0.5845410628019324
19,27,1574.0,0,4.0,1.0,0.0,1.0
19,28,1715.0,0,10.0,7.0,0.27415730337078653,0.7258426966292135
19,29,1258.0,0,1.0,7.0,1.0,0.0
19,30,1320.0,1,4.0,7.0,1.0,0.0
19,31,1634.0,0,10.0,1.0,0.8135593220338984,0.1864406779661017
19,32,1468.0,1,1.0,1.0,1.0,0.0
19,33,2898.0,0,7.0,4.0,0.015857284440039643,0.9841427155599604
19,34,1200.0,0,1.0,4.0,1.0,0.0
19,35,1342.0,1,1.0,1.0,1.0,0.0
19,36,1586.0,1,1.0,7.0,0.5953488372093023,0.4046511627906977
19,38,896.0,1,4.0,1.0,1.0,0.0
19,39,2316.0,0,4.0,1.0,0.5215782983970407,0.4784217016029593
19,40,1962.0,0,7.0,1.0,0.5654205607476636,0.43457943925233644
19,41,1000.0,0,1.0,1.0,1.0,0.0
19,42,1020.0,0,1.0,7.0,1.0,0.0
19,43,3166.0,1,4.0,10.0,0.3626666666666667,0.6373333333333333
19,44,1512.0,0,4.0,4.0,0.0,1.0
19,45,1080.0,0,7.0,7.0,1.0,0.0
19,46,1762.0,1,4.0,1.0,1.0,0.0
19,47,1200.0,1,4.0,7.0,0.0,1.0
19,48,1142.0,0,10.0,4.0,1.0,0.0
19,49,1378.0,1,1.0,7.0,0.8609467455621301,0.1390532544378698
19,50,1250.0,1,7.0,10.0,0.0,1.0
19,51,1578.0,0,4.0,4.0,0.0,1.0
19,52,1302.0,1,7.0,7.0,0.0,1.0
19,53,868.0,1,1.0,7.0,1.0,0.0
19,54,1424.0,1,7.0,7.0,0.0,1.0
19,55,1342.0,0,7.0,1.0,0.3805309734513274,0.6194690265486725
19,56,1062.0,0,1.0,1.0,1.0,0.0
19,57,1512.0,1,4.0,1.0,1.0,0.0
19,58,1060.0,0,10.0,7.0,0.0,1.0
19,59,1000.0,1,4.0,1.0,1.0,0.0
19,60,2281.0,1,4.0,7.0,0.75,0.25
19,61,1780.0,1,7.0,4.0,0.0,1.0
19,62,1694.0,0,1.0,4.0,1.0,0.0
19,63,1704.0,1,1.0,10.0,0.7213541666666666,0.2786458333333333
19,64,2040.0,0,7.0,4.0,0.0,1.0
19,65,1164.0,1,1.0,4.0,1.0,0.0
19,66,1212.0,1,7.0,10.0,0.0,1.0
19,68,1280.0,0,4.0,7.0,1.0,0.0
19,69,1748.0,1,7.0,1.0,0.44083969465648853,0.5591603053435115
19,70,1298.0,0,7.0,1.0,1.0,0.0
19,71,1530.0,0,4.0,7.0,0.15142857142857144,0.8485714285714285
19,72,882.0,1,7.0,1.0,0.0,1.0
19,73,976.0,1,7.0,4.0,1.0,0.0
19,74,1074.0,1,7.0,1.0,1.0,0.0
19,75,1202.0,0,4.0,1.0,1.0,0.0
19,76,2508.0,0,10.0,1.0,0.45355850422195415,0.5464414957780458
19,77,3694.0,0,7.0,1.0,0.48186173853524983,0.5181382614647502
19,78,1088.0,0,1.0,4.0,1.0,0.0
19,79,2748.0,0,7.0,10.0,0.5832349468713105,0.4167650531286895
19,80,1392.0,0,7.0,4.0,1.0,0.0
19,81,3784.0,1,7.0,1.0,0.47412587412587415,0.5258741258741259
19,82,1290.0,1,4.0,10.0,0.0,1.0
19,83,1214.0,1,4.0,4.0,0.0,1.0
19,84,2470.0,0,7.0,4.0,0.7176749703440095,0.2823250296559905
19,85,1108.0,1,4.0,10.0,1.0,0.0
19,86,3386.0,1,4.0,7.0,0.6963470319634704,0.3036529680365297
19,87,1544.0,0,10.0,7.0,0.0,1.0
19,88,2770.0,1,4.0,7.0,0.4500525762355415,0.5499474237644585
19,89,3108.0,1,1.0,4.0,0.36430542778288866,0.6356945722171113
19,90,1492.0,1,4.0,1.0,1.0,0.0
19,91,6174.0,0,10.0,1.0,0.5463488460083239,0.4536511539916761
19,92,1402.0,1,1.0,10.0,1.0,0.0
19,93,2048.0,1,4.0,1.0,1.0,0.0
19,94,1258.0,1,4.0,10.0,0.0,1.0
19,95,1240.0,0,10.0,4.0,1.0,0.0
19,96,8824.0,0,1.0,4.0,0.532347504621072,0.4676524953789279
19,97,1144.0,0,10.0,7.0,1.0,0.0
19,98,1674.0,0,10.0,4.0,1.0,0.0
19,99,1028.0,0,10.0,1.0,1.0,0.0
19,100,2754.0,1,4.0,7.0,0.48680042238648363,0.5131995776135164
19,101,2904.0,0,7.0,7.0,0.0,1.0
19,102,4574.0,0,1.0,10.0,0.6024804177545692,0.3975195822454308
19,103,2084.0,1,1.0,10.0,0.75,0.25
19,104,10124.0,0,1.0,7.0,0.5301016419077405,0.4698983580922596
19,105,2682.0,0,1.0,4.0,0.03592814371257485,0.9640718562874252
19,106,5458.0,0,10.0,4.0,0.5255431591309454,0.4744568408690546
19,107,1614.0,1,4.0,4.0,1.0,0.0
19,108,1226.0,0,7.0,4.0,0.0,1.0
19,109,3456.0,0,7.0,4.0,0.5751734772552043,0.4248265227447957
19,110,1816.0,1,1.0,7.0,1.0,0.0
19,111,1220.0,0,1.0,4.0,1.0,0.0
19,112,1198.0,0,7.0,7.0,1.0,0.0
19,113,1120.0,0,7.0,1.0,0.0,1.0
19,114,1164.0,0,7.0,4.0,1.0,0.0
19,115,1394.0,1,1.0,7.0,1.0,0.0
19,116,2012.0,1,1.0,1.0,0.3291139240506329,0.6708860759493671
19,117,1348.0,1,1.0,1.0,0.7660377358490567,0.2339622641509434
19,118,6488.0,0,10.0,1.0,0.4469565217391304,0.5530434782608695
19,119,1508.0,1,1.0,10.0,1.0,0.0
19,120,8566.0,1,7.0,1.0,0.27041499330655955,0.7295850066934404
19,121,1384.0,1,1.0,4.0,0.9407665505226481,0.059233449477351915
19,122,3802.0,1,1.0,4.0,0.5476923076923077,0.4523076923076923
19,123,974.0,0,7.0,1.0,1.0,0.0
19,124,5176.0,1,4.0,1.0,0.29550717924965264,0.7044928207503474
19,125,1748.0,1,7.0,4.0,0.7262357414448669,0.2737642585551331
19,126,1251.0,0,1.0,4.0,1.0,0.0
19,127,5128.0,1,1.0,7.0,0.4705056179775281,0.5294943820224719
19,128,1360.0,0,7.0,4.0,1.0,0.0
19,129,930.0,1,4.0,4.0,1.0,0.0
19,130,1140.0,1,7.0,10.0,1.0,0.0
19,131,3560.0,0,7.0,7.0,0.544574982722875,0.4554250172771251
19,132,1372.0,1,7.0,7.0,1.0,0.0
19,133,1298.0,1,4.0,4.0,1.0,0.0
19,134,1228.0,1,7.0,10.0,1.0,0.0
19,135,1986.0,0,1.0,7.0,1.0,0.0
19,136,1360.0,1,1.0,7.0,1.0,0.0
19,137,1954.0,1,7.0,1.0,0.8194207836456558,0.18057921635434412
19,138,1044.0,1,7.0,4.0,1.0,0.0
19,139,1122.0,1,1.0,10.0,0.0,1.0
19,140,1688.0,0,10.0,4.0,0.19414893617021275,0.8058510638297872
19,141,1687.0,1,7.0,10.0,0.7486486486486487,0.25135135135135134
19,142,1496.0,1,4.0,7.0,0.7124352331606217,0.28756476683937826
19,143,1566.0,0,10.0,7.0,1.0,0.0
19,144,1406.0,0,1.0,4.0,1.0,0.0
19,145,938.0,0,1.0,1.0,1.0,0.0
19,146,4640.0,1,10.0,4.0,0.48569157392686807,0.514308426073132
19,147,2836.0,1,1.0,4.0,0.5932203389830508,0.4067796610169492
19,148,6817.0,1,1.0,4.0,0.4178996752075063,0.5821003247924937
19,149,1181.0,0,7.0,4.0,1.0,0.0
19,150,1244.0,1,1.0,7.0,0.0,1.0
19,151,1322.0,1,7.0,10.0,0.0,1.0
19,152,6546.0,1,1.0,4.0,0.4922465208747515,0.5077534791252485
19,153,9092.0,1,7.0,1.0,0.8678551216751557,0.13214487832484437
19,154,3088.0,1,4.0,7.0,0.40021119324181625,0.5997888067581837
19,155,11548.0,0,10.0,4.0,0.2997502081598668,0.7002497918401333
19,156,1306.0,1,1.0,1.0,1.0,0.0
19,157,1310.0,0,10.0,4.0,1.0,0.0
19,158,2880.0,0,10.0,1.0,0.4603658536585366,0.5396341463414634
19,159,8972.0,0,7.0,1.0,0.6524490919097413,0.3475509080902587
19,160,1358.0,1,4.0,7.0,1.0,0.0
19,161,2060.0,0,7.0,7.0,0.883453237410072,0.11654676258992806
19,162,3832.0,1,1.0,7.0,0.6606914212548015,0.3393085787451985
19,163,3070.0,1,10.0,7.0,0.5870689655172414,0.41293103448275864
19,164,2864.0,1,4.0,4.0,1.0,0.0
19,165,2750.0,0,7.0,4.0,0.05335628227194492,0.9466437177280551
19,166,1428.0,1,1.0,7.0,1.0,0.0
19,167,2826.0,0,10.0,7.0,1.0,0.0
19,168,1594.0,1,7.0,7.0,0.0,1.0
19,169,3648.0,0,4.0,7.0,0.5275035260930888,0.47249647390691113
19,170,5662.0,1,7.0,1.0,0.27911275415896486,0.7208872458410351
19,171,1824.0,0,7.0,7.0,1.0,0.0
19,172,4168.0,1,1.0,4.0,0.1146278870829769,0.8853721129170231
19,173,3702.0,1,7.0,4.0,0.537292817679558,0.462707182320442
19,174,2198.0,0,4.0,7.0,0.42595204513399154,0.5740479548660085
19,175,3060.0,1,7.0,4.0,0.3904255319148936,0.6095744680851064
19,176,1052.0,1,1.0,7.0,0.0,1.0
19,177,1570.0,1,4.0,10.0,0.7601809954751131,0.2398190045248869
19,178,1140.0,1,1.0,7.0,1.0,0.0
19,179,918.0,1,4.0,10.0,1.0,0.0
19,180,2416.0,0,1.0,7.0,0.5157318741450069,0.4842681258549932
19,181,1736.0,0,7.0,1.0,1.0,0.0
19,182,1330.0,1,7.0,1.0,1.0,0.0
19,183,2122.0,1,4.0,1.0,0.4538904899135447,0.5461095100864554
19,184,1286.0,1,7.0,4.0,0.8776223776223776,0.12237762237762238
19,185,1318.0,1,1.0,4.0,0.0,1.0
19,186,1092.0,0,7.0,1.0,1.0,0.0
19,187,4694.0,0,4.0,1.0,0.6677506775067751,0.3322493224932249
19,188,1308.0,0,1.0,7.0,1.0,0.0
19,189,2496.0,1,7.0,4.0,0.49295774647887325,0.5070422535211268
19,190,853.0,1,4.0,10.0,1.0,0.0
19,191,976.0,0,7.0,1.0,1.0,0.0
19,192,1190.0,1,1.0,10.0,1.0,0.0
19,193,1168.0,0,7.0,1.0,0.0,1.0
19,194,924.0,1,4.0,7.0,0.0,1.0
19,195,1128.0,0,10.0,1.0,1.0,0.0
19,196,2692.0,1,7.0,1.0,0.47568710359408034,0.5243128964059197
19,197,1316.0,1,4.0,7.0,1.0,0.0
19,198,998.0,0,4.0,4.0,1.0,0.0
19,199,1130.0,1,1.0,4.0,1.0,0.0
19,200,3428.0,1,4.0,1.0,0.5443548387096774,0.45564516129032256
19,201,1158.0,0,1.0,7.0,0.0,1.0
19,202,1334.0,1,10.0,1.0,1.0,0.0
19,203,760.0,0,1.0,4.0,1.0,0.0
19,204,838.0,1,4.0,10.0,0.0,1.0
19,205,1172.0,1,10.0,7.0,1.0,0.0
19,206,1271.0,1,4.0,4.0,1.0,0.0
19,207,994.0,1,4.0,1.0,1.0,0.0
19,208,1128.0,1,7.0,4.0,1.0,0.0
19,209,842.0,1,7.0,1.0,1.0,0.0
19,210,1310.0,1,4.0,7.0,1.0,0.0
19,211,1168.0,0,10.0,1.0,1.0,0.0
19,212,2246.0,1,7.0,10.0,0.6607629427792916,0.33923705722070846
19,213,1020.0,0,1.0,4.0,1.0,0.0
19,214,4024.0,1,1.0,7.0,0.4936467598475222,0.5063532401524777
19,215,1590.0,0,7.0,1.0,1.0,0.0
19,216,876.0,0,7.0,4.0,1.0,0.0
19,217,1282.0,0,1.0,1.0,0.0,1.0
19,218,2324.0,1,4.0,7.0,0.37910085054678005,0.6208991494532199
19,219,1084.0,1,10.0,7.0,1.0,0.0
19,220,1548.0,0,1.0,4.0,1.0,0.0
19,221,1378.0,0,1.0,4.0,1.0,0.0
19,222,1118.0,1,4.0,1.0,1.0,0.0
19,223,1376.0,1,4.0,10.0,1.0,0.0
19,224,1312.0,1,4.0,1.0,1.0,0.0
19,225,1437.0,1,7.0,7.0,1.0,0.0
19,226,3280.0,1,10.0,4.0,0.5475382003395586,0.4524617996604414
19,227,1828.0,0,10.0,7.0,0.8905579399141631,0.10944206008583691
19,228,808.0,1,1.0,10.0,0.0,1.0
19,229,1162.0,1,7.0,4.0,1.0,0.0
19,230,1132.0,0,4.0,4.0,1.0,0.0
19,231,1134.0,0,4.0,7.0,1.0,0.0
19,232,968.0,0,4.0,1.0,1.0,0.0
19,233,1090.0,1,10.0,4.0,1.0,0.0
19,234,1168.0,1,4.0,7.0,1.0,0.0
19,235,1537.0,1,4.0,1.0,0.6333333333333333,0.36666666666666664
19,236,786.0,1,4.0,10.0,1.0,0.0
19,237,1200.0,1,10.0,1.0,1.0,0.0
19,238,1181.0,1,4.0,7.0,1.0,0.0
19,239,1264.0,0,1.0,1.0,1.0,0.0
19,240,1293.0,1,1.0,7.0,1.0,0.0
19,241,1515.0,0,10.0,7.0,1.0,0.0
19,242,1124.0,1,1.0,7.0,1.0,0.0
19,243,2350.0,1,7.0,4.0,0.4056482670089859,0.5943517329910141
19,244,5756.0,0,10.0,7.0,0.5130293159609121,0.48697068403908794
19,245,1198.0,0,10.0,4.0,1.0,0.0
19,246,1058.0,0,10.0,1.0,1.0,0.0
19,247,1550.0,0,4.0,7.0,0.6961722488038278,0.3038277511961722
19,248,1196.0,0,4.0,7.0,1.0,0.0
19,249,1070.0,0,10.0,4.0,1.0,0.0
19,250,1080.0,0,1.0,4.0,1.0,0.0
19,251,1766.0,0,1.0,1.0,1.0,0.0
19,252,1998.0,1,7.0,10.0,0.7993138936535163,0.2006861063464837
19,253,2416.0,0,4.0,1.0,0.525691699604743,0.4743083003952569
19,254,2065.0,1,4.0,10.0,0.814595660749507,0.1854043392504931
19,255,1442.0,0,1.0,4.0,1.0,0.0
19,256,1976.0,1,4.0,7.0,0.8239316239316239,0.17606837606837608
19,257,1654.0,0,7.0,4.0,0.27419354838709675,0.7258064516129032
19,258,1018.0,0,4.0,1.0,1.0,0.0
19,259,1233.0,1,1.0,10.0,1.0,0.0
19,260,1390.0,0,4.0,1.0,0.21739130434782608,0.782608695652174
19,261,1908.0,0,4.0,4.0,1.0,0.0
19,262,1270.0,1,1.0,10.0,1.0,0.0
19,263,1382.0,0,10.0,1.0,1.0,0.0
19,264,4390.0,1,10.0,1.0,0.29753015508328545,0.7024698449167145
19,265,1632.0,1,7.0,10.0,1.0,0.0
19,266,2318.0,1,7.0,4.0,0.6252354048964218,0.3747645951035782
19,267,2192.0,1,4.0,4.0,0.5948616600790514,0.4051383399209486
19,268,1570.0,1,4.0,4.0,0.7635327635327636,0.23646723646723647
19,270,1200.0,0,4.0,1.0,1.0,0.0
19,271,2988.0,0,10.0,7.0,0.6638965835641736,0.3361034164358264
19,272,1394.0,1,4.0,1.0,1.0,0.0
19,273,3108.0,0,1.0,7.0,0.5989537925021796,0.4010462074978204
19,274,1408.0,1,7.0,7.0,1.0,0.0
19,275,1608.0,1,1.0,4.0,1.0,0.0
19,276,1216.0,1,4.0,1.0,1.0,0.0
19,277,1079.0,1,4.0,7.0,1.0,0.0
19,278,1054.0,1,1.0,10.0,1.0,0.0
19,279,926.0,0,1.0,4.0,1.0,0.0
19,280,3112.0,0,4.0,7.0,0.48527004909983634,0.5147299509001637
19,281,1327.0,0,1.0,7.0,1.0,0.0
19,282,2352.0,1,1.0,7.0,0.3337222870478413,0.6662777129521587
19,283,1792.0,1,1.0,7.0,1.0,0.0
19,284,1712.0,0,4.0,1.0,1.0,0.0
19,285,4092.0,1,7.0,1.0,0.5497159090909091,0.4502840909090909
19,286,1327.0,1,1.0,10.0,1.0,0.0
19,287,1674.0,0,7.0,4.0,1.0,0.0
19,288,1168.0,1,7.0,10.0,1.0,0.0
19,289,2500.0,0,10.0,4.0,1.0,0.0
19,290,1129.0,0,1.0,1.0,1.0,0.0
19,291,964.0,1,4.0,10.0,1.0,0.0
19,292,820.0,0,7.0,4.0,1.0,0.0
19,293,1124.0,1,4.0,7.0,1.0,0.0
19,294,2192.0,0,10.0,4.0,0.7173601147776184,0.28263988522238165
19,295,3000.0,1,1.0,10.0,0.41081081081081083,0.5891891891891892
19,296,2852.0,0,7.0,1.0,0.46085232903865214,0.5391476709613479
19,297,1692.0,1,1.0,7.0,1.0,0.0
19,298,3419.0,0,10.0,4.0,1.0,0.0
19,299,3448.0,1,7.0,10.0,0.40338379341050756,0.5966162065894924
19,300,1226.0,1,4.0,1.0,1.0,0.0
19,301,1122.0,0,7.0,1.0,1.0,0.0
19,302,2062.0,0,7.0,4.0,0.9560878243512974,0.043912175648702596
19,303,1852.0,0,7.0,7.0,1.0,0.0
19,304,2144.0,0,7.0,1.0,0.4759036144578313,0.5240963855421686
19,305,1246.0,1,7.0,4.0,1.0,0.0
19,306,1330.0,0,10.0,7.0,1.0,0.0
19,307,3516.0,1,1.0,7.0,0.5952980688497062,0.40470193115029385
19,308,1434.0,1,1.0,4.0,0.0,1.0
19,309,920.0,1,7.0,10.0,1.0,0.0
19,310,1250.0,1,4.0,10.0,1.0,0.0
19,311,1300.0,0,4.0,4.0,1.0,0.0
19,312,994.0,0,1.0,1.0,1.0,0.0
19,313,1291.0,1,1.0,10.0,1.0,0.0
19,314,1002.0,1,1.0,4.0,0.0,1.0
19,315,1345.0,0,7.0,1.0,1.0,0.0
19,316,716.0,1,4.0,7.0,1.0,0.0
19,317,1234.0,1,4.0,10.0,1.0,0.0
19,318,1107.0,0,7.0,1.0,1.0,0.0
19,319,2763.0,1,7.0,1.0,0.32192513368983955,0.6780748663101605
19,320,1242.0,0,1.0,7.0,1.0,0.0
19,321,870.0,1,1.0,4.0,1.0,0.0
19,322,920.0,0,4.0,1.0,1.0,0.0
19,323,1284.0,0,7.0,4.0,0.0,1.0
19,324,970.0,0,10.0,1.0,1.0,0.0
19,325,1012.0,0,7.0,4.0,1.0,0.0
19,326,1472.0,1,7.0,1.0,0.0,1.0
19,327,1016.0,0,4.0,1.0,1.0,0.0
19,328,1610.0,0,10.0,7.0,0.0,1.0
19,329,1153.0,0,4.0,1.0,1.0,0.0
19,330,1211.0,1,1.0,4.0,0.0,1.0
19,331,940.0,1,4.0,7.0,1.0,0.0
19,332,2424.0,1,4.0,1.0,0.38499184339314846,0.6150081566068516
19,333,5502.0,0,4.0,7.0,0.5226449275362319,0.4773550724637681
19,334,1398.0,1,7.0,10.0,1.0,0.0
19,335,1513.0,1,1.0,10.0,1.0,0.0
19,336,1397.0,1,7.0,10.0,0.9036144578313253,0.0963855421686747
19,337,1608.0,1,4.0,1.0,1.0,0.0
19,338,1246.0,1,7.0,7.0,1.0,0.0
19,339,1003.0,0,7.0,1.0,1.0,0.0
19,340,1699.0,0,7.0,4.0,1.0,0.0
19,341,1283.0,1,1.0,4.0,1.0,0.0
19,342,1085.0,0,7.0,1.0,1.0,0.0
19,343,1045.0,0,7.0,1.0,1.0,0.0
19,344,1214.0,0,1.0,1.0,1.0,0.0
19,345,1441.0,1,1.0,4.0,0.7888198757763976,0.2111801242236025
19,346,4049.0,0,4.0,7.0,0.596435391470401,0.40356460852959897
19,347,2679.0,1,1.0,7.0,0.4804597701149425,0.5195402298850574
19,348,1693.0,0,10.0,1.0,0.9375,0.0625
19,349,1302.0,0,10.0,7.0,1.0,0.0
19,350,1161.0,1,4.0,1.0,1.0,0.0
19,351,1090.0,0,10.0,1.0,1.0,0.0
19,352,1029.0,0,1.0,4.0,1.0,0.0
19,353,1016.0,1,1.0,1.0,1.0,0.0
19,354,1571.0,0,4.0,1.0,0.7775175644028103,0.2224824355971897
19,355,737.0,1,1.0,7.0,1.0,0.0
