subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
13,33,1306.0,1.0,1.0,4.0,0.27824464,0.7217554
13,34,2540.0,1.0,2.0,0.0,0.64718616,0.35281384
13,35,3483.0,1.0,0.0,2.0,0.5720748,0.4279252
13,36,7668.0,1.0,2.0,2.0,0.4833403,0.5166597
13,37,1214.0,1.0,3.0,0.0,0.34792122,0.65207875
13,38,1227.0,1.0,2.0,0.0,0.55452675,0.44547325
13,39,3269.0,1.0,0.0,0.0,0.48595318,0.51404685
13,40,2456.0,0.0,1.0,2.0,0.8001912,0.19980879
13,41,2614.0,1.0,2.0,2.0,0.6287847,0.37121525
13,42,1827.0,1.0,2.0,4.0,0.7250909,0.27490908
13,43,1574.0,0.0,2.0,0.0,0.74283665,0.25716332
13,44,2741.0,0.0,4.0,6.0,0.47382087,0.52617913
13,45,3444.0,1.0,2.0,7.0,0.51861364,0.4813864
13,46,1790.0,1.0,2.0,6.0,0.72315204,0.276848
13,47,3386.0,1.0,0.0,3.0,0.4673108,0.5326892
13,48,1907.0,1.0,0.0,1.0,0.60840106,0.3915989
13,49,1222.0,1.0,3.0,4.0,0.71190476,0.28809524
13,50,6633.0,0.0,2.0,0.0,0.79208237,0.20791766
13,51,1533.0,0.0,1.0,4.0,0.38148788,0.6185121
13,52,939.0,1.0,4.0,4.0,0.60028654,0.39971346
13,53,2201.0,0.0,6.0,4.0,0.4298874,0.5701126
13,54,1801.0,0.0,3.0,2.0,0.4192112,0.5807888
13,55,1025.0,0.0,4.0,1.0,0.51170963,0.4882904
13,56,3421.0,1.0,2.0,1.0,0.65602607,0.34397393
13,57,1006.0,0.0,4.0,4.0,0.571223,0.42877698
13,58,2041.0,1.0,3.0,2.0,0.59061694,0.40938303
13,59,1922.0,0.0,0.0,2.0,0.40461096,0.59538907
13,60,2642.0,0.0,2.0,0.0,0.34877926,0.65122074
13,61,1996.0,0.0,2.0,0.0,0.611576,0.38842398
13,62,7443.0,0.0,0.0,2.0,0.2537983,0.7462017
13,63,2382.0,1.0,3.0,2.0,0.443026,0.556974
13,64,1577.0,1.0,3.0,2.0,0.22851747,0.7714825
13,65,1425.0,0.0,1.0,5.0,0.28031635,0.71968365
13,66,1144.0,0.0,4.0,2.0,0.22296543,0.7770346
13,67,3993.0,0.0,2.0,0.0,0.48730963,0.51269037
13,68,2633.0,1.0,1.0,3.0,0.24399494,0.75600505
13,69,1555.0,0.0,0.0,2.0,0.34026173,0.65973824
13,70,831.0,0.0,4.0,5.0,0.5925926,0.4074074
13,71,3024.0,1.0,7.0,4.0,0.48053604,0.51946396
13,72,4351.0,1.0,4.0,0.0,0.622725,0.37727496
13,73,2286.0,1.0,6.0,7.0,0.69173336,0.30826667
13,74,2130.0,1.0,4.0,2.0,0.21605603,0.78394395
13,75,4630.0,1.0,3.0,0.0,0.5303596,0.46964034
13,76,2639.0,1.0,0.0,0.0,0.5466048,0.4533952
13,77,2518.0,1.0,4.0,8.0,0.22438392,0.7756161
13,78,1493.0,1.0,2.0,4.0,0.5,0.5
13,79,1970.0,1.0,2.0,2.0,0.22206704,0.77793294
13,80,926.0,1.0,0.0,4.0,0.570068,0.42993197
13,81,1331.0,1.0,1.0,6.0,0.5291902,0.4708098
13,82,2524.0,1.0,1.0,5.0,0.2688985,0.7311015
13,83,1302.0,0.0,4.0,7.0,0.56833714,0.43166286
13,84,1347.0,0.0,4.0,2.0,0.20245399,0.797546
13,85,3963.0,1.0,4.0,0.0,0.46722418,0.5327758
13,86,1106.0,0.0,4.0,1.0,0.53931206,0.46068797
13,87,1289.0,1.0,1.0,0.0,0.41477272,0.58522725
13,88,1171.0,1.0,4.0,2.0,0.38894576,0.61105424
13,89,2080.0,0.0,2.0,6.0,0.3175915,0.6824085
13,90,4290.0,1.0,3.0,0.0,0.7041839,0.29581615
13,91,3373.0,0.0,0.0,2.0,0.4227581,0.5772419
13,92,1363.0,0.0,7.0,4.0,0.14336918,0.8566308
13,93,873.0,1.0,4.0,4.0,0.6337793,0.36622074
13,94,3638.0,0.0,3.0,0.0,0.54331684,0.45668316
13,95,4788.0,0.0,2.0,0.0,0.45644444,0.54355556
13,96,1204.0,1.0,2.0,1.0,0.582636,0.41736403
13,97,2079.0,0.0,2.0,2.0,0.3797054,0.6202946
13,98,1193.0,0.0,5.0,2.0,0.66098297,0.33901706
13,99,3262.0,0.0,0.0,2.0,0.32806596,0.67193407
14,0,2556.0,0.0,2.0,0.0,0.65919083,0.34080914
14,1,1060.0,0.0,6.0,4.0,0.56426734,0.43573266
14,2,2245.0,0.0,2.0,4.0,0.41971382,0.58028615
14,3,1421.0,0.0,4.0,0.0,0.48933902,0.510661
14,4,1365.0,1.0,5.0,10.0,0.44475394,0.55524606
14,5,1349.0,0.0,6.0,4.0,0.71933085,0.28066915
14,6,1642.0,0.0,6.0,5.0,0.4874446,0.5125554
14,7,1842.0,0.0,6.0,2.0,0.5415473,0.45845273
14,8,1924.0,0.0,4.0,4.0,0.6494975,0.35050252
14,9,1251.0,0.0,6.0,3.0,0.6570204,0.34297964
14,10,1613.0,0.0,2.0,1.0,0.49272197,0.507278
14,11,1911.0,0.0,5.0,4.0,0.6008255,0.39917454
14,12,1381.0,1.0,3.0,6.0,0.45034415,0.54965585
14,13,1811.0,0.0,2.0,0.0,0.41955194,0.5804481
14,14,1808.0,0.0,6.0,5.0,0.560477,0.439523
14,15,1664.0,1.0,1.0,3.0,0.38893044,0.61106956
14,16,1241.0,0.0,3.0,4.0,0.56453305,0.43546695
14,17,1335.0,0.0,0.0,2.0,0.6724638,0.32753623
14,18,1179.0,0.0,7.0,4.0,0.67995447,0.32004556
14,19,1098.0,1.0,0.0,0.0,0.5244055,0.4755945
14,20,2248.0,1.0,2.0,4.0,0.23514344,0.7648566
14,21,1294.0,0.0,0.0,1.0,0.42316258,0.5768374
14,22,1483.0,0.0,6.0,1.0,0.609319,0.390681
14,23,1701.0,0.0,3.0,5.0,0.41672474,0.58327526
14,24,2082.0,0.0,2.0,0.0,0.5203915,0.47960848
14,25,1624.0,1.0,1.0,3.0,0.10631229,0.8936877
14,26,1112.0,1.0,3.0,6.0,0.0,1.0
14,27,834.0,1.0,5.0,8.0,0.5485437,0.4514563
14,28,1120.0,0.0,3.0,2.0,0.48966408,0.5103359
14,29,823.0,0.0,6.0,4.0,0.7595156,0.24048443
14,30,952.0,1.0,0.0,2.0,0.5,0.5
14,31,807.0,0.0,8.0,5.0,0.6221837,0.3778163
14,32,1183.0,1.0,1.0,2.0,0.3180851,0.68191487
14,33,2373.0,0.0,4.0,0.0,0.55678535,0.44321463
14,34,1830.0,1.0,1.0,1.0,0.59724474,0.40275526
14,35,2044.0,1.0,1.0,6.0,0.52831405,0.47168598
14,36,1427.0,0.0,4.0,0.0,0.6845815,0.3154185
14,37,1286.0,1.0,3.0,2.0,0.22438525,0.77561474
14,38,1267.0,1.0,0.0,4.0,0.3995984,0.6004016
14,39,1711.0,0.0,1.0,3.0,0.44945455,0.55054545
14,40,954.0,1.0,4.0,6.0,0.4295977,0.5704023
14,41,1336.0,1.0,1.0,6.0,0.51813954,0.48186046
14,42,1357.0,1.0,3.0,6.0,0.47058824,0.5294118
14,43,874.0,1.0,0.0,4.0,0.3273906,0.6726094
14,44,653.0,1.0,3.0,0.0,0.0,1.0
14,45,1075.0,0.0,10.0,5.0,0.7109471,0.2890529
14,46,1031.0,0.0,2.0,1.0,0.41343668,0.5865633
14,47,795.0,0.0,6.0,4.0,0.6183074,0.38169256
14,48,975.0,0.0,3.0,0.0,0.5776316,0.4223684
14,49,1324.0,1.0,1.0,2.0,0.36886007,0.63113993
14,50,931.0,0.0,4.0,3.0,0.6152717,0.38472834
14,51,1962.0,1.0,0.0,4.0,0.39429635,0.60570365
14,52,1036.0,0.0,7.0,6.0,0.5238727,0.47612733
14,53,1440.0,1.0,6.0,4.0,0.4818339,0.51816607
14,54,1326.0,1.0,7.0,10.0,0.3460838,0.65391624
14,55,2154.0,0.0,1.0,0.0,0.4989339,0.5010661
14,56,1089.0,0.0,4.0,1.0,0.48592412,0.5140759
14,57,1731.0,0.0,6.0,2.0,0.44390243,0.55609757
14,58,3717.0,0.0,10.0,6.0,0.67920613,0.32079384
14,59,2823.0,0.0,4.0,0.0,0.4921682,0.5078318
14,60,1634.0,1.0,1.0,4.0,0.3952959,0.6047041
14,61,1289.0,0.0,8.0,8.0,0.5698819,0.4301181
14,62,3278.0,0.0,7.0,6.0,0.5015762,0.4984238
14,63,2557.0,0.0,3.0,0.0,0.61593556,0.38406447
14,64,1276.0,1.0,0.0,1.0,0.35355648,0.6464435
14,65,1415.0,1.0,5.0,9.0,0.4721969,0.5278031
14,66,1333.0,1.0,6.0,10.0,0.39083558,0.6091644
14,67,2026.0,0.0,1.0,2.0,0.52446675,0.47553325
14,68,1762.0,0.0,5.0,4.0,0.41829085,0.58170915
14,69,2058.0,1.0,1.0,0.0,0.4880223,0.51197773
14,70,4378.0,1.0,3.0,6.0,0.5651519,0.4348481
14,71,1164.0,0.0,5.0,0.0,0.45381984,0.5461802
14,72,1805.0,0.0,5.0,2.0,0.5152207,0.4847793
14,73,1079.0,0.0,7.0,6.0,0.7083333,0.29166666
14,74,1019.0,0.0,5.0,4.0,0.30719796,0.6928021
14,75,2937.0,0.0,2.0,1.0,0.6316633,0.36833668
14,76,2245.0,0.0,2.0,2.0,0.4323328,0.5676672
14,77,1331.0,0.0,3.0,0.0,0.53724396,0.46275604
14,78,1041.0,0.0,7.0,3.0,0.43147898,0.568521
14,79,1327.0,0.0,2.0,0.0,0.469428,0.530572
14,80,3244.0,1.0,7.0,10.0,0.31947407,0.68052596
14,81,1226.0,1.0,0.0,5.0,0.28244275,0.71755725
14,82,992.0,0.0,2.0,0.0,0.6866953,0.31330472
14,83,1618.0,1.0,7.0,10.0,0.34377447,0.6562255
14,84,1268.0,0.0,7.0,2.0,0.33333334,0.6666667
14,85,2823.0,0.0,2.0,1.0,0.3557974,0.6442026
14,86,1104.0,1.0,1.0,0.0,0.5961768,0.40382317
14,87,1405.0,0.0,4.0,3.0,0.4899635,0.51003647
14,88,1059.0,0.0,6.0,5.0,0.52785146,0.47214854
14,89,1225.0,0.0,1.0,0.0,0.61752135,0.38247862
14,90,1447.0,0.0,4.0,1.0,0.517301,0.48269895
14,91,1167.0,1.0,1.0,1.0,0.3478735,0.6521265
14,92,4372.0,1.0,10.0,10.0,0.5207595,0.4792405
14,93,1578.0,1.0,1.0,4.0,0.38556337,0.6144366
14,94,1927.0,0.0,3.0,1.0,0.47519428,0.5248057
14,95,1833.0,0.0,10.0,6.0,0.61204016,0.38795987
14,96,1376.0,1.0,0.0,0.0,0.44434136,0.55565864
15,0,8021.0,1.0,5.0,8.0,0.51090086,0.48909914
15,1,1644.0,1.0,3.0,6.0,0.5670412,0.4329588
15,2,5266.0,0.0,5.0,9.0,0.4583057,0.54169434
15,3,8522.0,0.0,8.0,5.0,0.5714109,0.42858908
15,4,8759.0,1.0,2.0,4.0,0.6357228,0.36427718
15,5,6358.0,0.0,8.0,9.0,0.49645266,0.5035473
15,6,2827.0,1.0,9.0,9.0,0.47892073,0.52107924
15,7,2124.0,1.0,4.0,9.0,0.5605875,0.43941247
15,8,12054.0,1.0,3.0,5.0,0.40314183,0.5968582
15,9,4882.0,1.0,2.0,5.0,0.5782726,0.4217274
15,10,7233.0,1.0,2.0,3.0,0.57769275,0.42230725
15,11,4082.0,1.0,4.0,4.0,0.5720339,0.4279661
15,12,9478.0,0.0,3.0,0.0,0.4013643,0.59863573
15,13,1848.0,0.0,5.0,4.0,0.5632509,0.43674913
15,14,1661.0,1.0,0.0,4.0,0.5215853,0.4784147
15,15,5003.0,0.0,6.0,8.0,0.39602903,0.60397094
15,16,7804.0,0.0,2.0,3.0,0.44170314,0.55829686
15,17,4169.0,1.0,6.0,9.0,0.6227095,0.3772905
15,18,2516.0,0.0,7.0,4.0,0.6587615,0.34123847
15,19,17782.0,0.0,4.0,3.0,0.5202349,0.4797651
15,20,5945.0,0.0,2.0,3.0,0.36394256,0.63605744
15,21,1997.0,0.0,7.0,5.0,0.5350058,0.46499416
15,22,6122.0,0.0,3.0,2.0,0.5494863,0.4505137
15,23,2289.0,0.0,5.0,2.0,0.5568182,0.4431818
15,24,6424.0,0.0,5.0,4.0,0.3962264,0.6037736
15,25,4803.0,0.0,10.0,6.0,0.63602376,0.36397624
15,26,8786.0,1.0,2.0,3.0,0.51533365,0.48466635
15,27,4003.0,1.0,4.0,5.0,0.7021617,0.29783827
15,28,2636.0,0.0,5.0,3.0,0.48713318,0.5128668
15,29,4588.0,1.0,0.0,4.0,0.50720114,0.49279884
15,30,2875.0,0.0,5.0,2.0,0.77536535,0.22463466
15,31,2147.0,0.0,10.0,6.0,0.6545175,0.34548256
15,32,12735.0,1.0,2.0,3.0,0.5115992,0.4884008
15,33,2655.0,0.0,4.0,3.0,0.68465114,0.31534883
15,34,2077.0,0.0,6.0,3.0,0.5651226,0.4348774
15,35,2962.0,0.0,10.0,7.0,0.40318817,0.59681183
15,36,2774.0,0.0,5.0,3.0,0.6534966,0.34650335
15,37,3965.0,1.0,2.0,4.0,0.40914038,0.59085965
15,38,17733.0,0.0,4.0,9.0,0.63101345,0.36898655
15,39,1767.0,0.0,9.0,5.0,0.5260726,0.47392738
15,40,2598.0,0.0,3.0,0.0,0.41845495,0.58154505
15,41,2908.0,0.0,6.0,2.0,0.40728354,0.59271646
15,42,4158.0,0.0,0.0,2.0,0.62467736,0.37532267
15,43,1981.0,0.0,5.0,4.0,0.5119726,0.48802736
15,44,4302.0,1.0,2.0,2.0,0.66227657,0.33772343
15,45,8470.0,0.0,3.0,3.0,0.3092097,0.6907903
15,46,12403.0,0.0,5.0,5.0,0.71057683,0.28942317
15,47,2171.0,1.0,0.0,5.0,0.59383166,0.4061683
15,48,1670.0,1.0,2.0,5.0,0.6760962,0.32390383
15,49,2282.0,0.0,4.0,3.0,0.6668357,0.3331643
15,50,1737.0,0.0,9.0,9.0,0.4183051,0.5816949
15,51,1361.0,1.0,2.0,3.0,0.48879403,0.511206
15,52,1172.0,0.0,5.0,2.0,0.53340757,0.46659243
15,53,3279.0,1.0,8.0,6.0,0.37320575,0.6267943
15,54,1728.0,1.0,0.0,5.0,0.49966997,0.50033003
15,55,1498.0,0.0,5.0,2.0,0.5716846,0.4283154
15,56,3282.0,1.0,4.0,4.0,0.4649948,0.5350052
15,57,3769.0,1.0,3.0,3.0,0.6991731,0.3008269
15,58,2885.0,0.0,7.0,6.0,0.64113367,0.35886633
15,59,2179.0,0.0,5.0,3.0,0.44895658,0.55104345
15,60,4221.0,0.0,9.0,7.0,0.28475335,0.7152466
15,61,1226.0,1.0,3.0,4.0,0.626352,0.373648
15,62,2498.0,0.0,8.0,7.0,0.72811264,0.27188736
15,63,4061.0,1.0,8.0,8.0,0.5576974,0.4423026
15,64,2455.0,0.0,0.0,2.0,0.64490014,0.35509983
15,65,5458.0,0.0,4.0,3.0,0.507393,0.492607
15,66,1402.0,0.0,9.0,4.0,0.5861472,0.4138528
15,67,5557.0,0.0,10.0,7.0,0.37791386,0.6220861
15,68,2975.0,1.0,6.0,8.0,0.5593411,0.44065893
15,69,5618.0,1.0,3.0,4.0,0.35557225,0.6444277
15,70,1906.0,0.0,10.0,8.0,0.60254085,0.39745918
15,71,2551.0,1.0,2.0,6.0,0.6439942,0.3560058
15,72,4231.0,0.0,2.0,0.0,0.54992473,0.45007527
15,73,8907.0,1.0,4.0,3.0,0.43719608,0.5628039
15,74,5258.0,0.0,10.0,7.0,0.5,0.5
15,75,2372.0,0.0,4.0,2.0,0.63257575,0.36742425
15,76,3323.0,1.0,0.0,5.0,0.7034639,0.2965361
15,77,1682.0,0.0,3.0,2.0,0.5421603,0.45783973
15,78,1391.0,0.0,7.0,3.0,0.46539792,0.5346021
15,79,1623.0,0.0,6.0,5.0,0.5954974,0.40450254
15,80,3447.0,0.0,5.0,2.0,0.5687872,0.43121278
15,81,2720.0,0.0,7.0,6.0,0.32510942,0.6748906
15,82,3762.0,1.0,2.0,7.0,0.5169564,0.4830436
15,83,2008.0,1.0,4.0,7.0,0.5169109,0.48308906
15,84,2018.0,0.0,2.0,2.0,0.69327253,0.30672747
15,85,3695.0,1.0,5.0,9.0,0.44733003,0.55267
15,86,1817.0,1.0,7.0,9.0,0.46365562,0.5363444
15,87,2728.0,0.0,10.0,6.0,0.6373938,0.36260623
15,88,3855.0,0.0,7.0,7.0,0.44129795,0.55870205
15,89,5726.0,1.0,4.0,2.0,0.29205036,0.70794964
15,90,3124.0,0.0,10.0,9.0,0.4445993,0.55540067
15,91,11956.0,0.0,3.0,0.0,0.43063033,0.5693697
15,92,1709.0,0.0,9.0,7.0,0.7023729,0.29762712
15,93,2096.0,0.0,4.0,3.0,0.6082924,0.39170757
15,94,2252.0,0.0,5.0,0.0,0.55094725,0.44905275
15,95,3654.0,1.0,3.0,8.0,0.52642393,0.47357604
15,96,3115.0,0.0,9.0,10.0,0.59735286,0.40264717
15,97,2641.0,1.0,4.0,3.0,0.36129847,0.6387015
15,98,4510.0,1.0,2.0,2.0,0.61798817,0.38201183
15,99,1646.0,1.0,3.0,8.0,0.5780392,0.42196077
16,0,6581.0,0.0,7.0,8.0,0.6261952,0.3738048
16,1,6936.0,1.0,0.0,2.0,0.39370987,0.60629016
16,2,5769.0,0.0,3.0,2.0,0.47200483,0.52799517
16,3,4635.0,1.0,2.0,8.0,0.29821333,0.70178664
16,4,6939.0,0.0,2.0,2.0,0.0938464,0.9061536
16,5,3887.0,0.0,8.0,2.0,0.5176909,0.48230913
16,6,7344.0,1.0,1.0,4.0,0.2189514,0.7810486
16,7,3594.0,1.0,6.0,7.0,0.013468013,0.986532
16,8,2067.0,1.0,1.0,8.0,0.39899352,0.60100645
16,9,8326.0,0.0,0.0,0.0,0.4675,0.5325
16,10,2964.0,0.0,5.0,2.0,0.559294,0.440706
16,11,3184.0,0.0,7.0,4.0,0.46915224,0.5308478
16,12,3829.0,1.0,3.0,4.0,0.15763846,0.8423615
16,13,4876.0,0.0,0.0,2.0,0.0,1.0
16,14,3928.0,0.0,6.0,0.0,0.36939314,0.6306069
16,15,5140.0,0.0,4.0,2.0,0.017436791,0.9825632
16,16,8042.0,1.0,1.0,0.0,0.61555517,0.38444483
16,17,2382.0,1.0,6.0,10.0,0.45883778,0.54116225
16,18,2776.0,1.0,2.0,3.0,0.1520443,0.8479557
16,19,5752.0,1.0,2.0,6.0,0.43222773,0.56777227
16,20,3339.0,0.0,3.0,3.0,0.0,1.0
16,21,4236.0,1.0,1.0,3.0,0.0,1.0
16,22,3070.0,1.0,0.0,7.0,0.12484395,0.87515604
16,23,6044.0,1.0,3.0,7.0,0.04159699,0.958403
16,24,3929.0,1.0,2.0,5.0,0.05019863,0.9498014
16,25,3480.0,1.0,6.0,5.0,0.011357769,0.9886422
16,26,2142.0,0.0,8.0,3.0,0.0,1.0
16,27,4763.0,1.0,9.0,10.0,0.13897596,0.861024
16,28,6385.0,0.0,9.0,7.0,0.0,1.0
16,29,6389.0,1.0,1.0,2.0,0.12857719,0.8714228
16,30,4831.0,1.0,3.0,2.0,0.06797066,0.93202937
16,31,4245.0,0.0,7.0,0.0,0.0,1.0
16,32,5165.0,0.0,1.0,0.0,0.52136344,0.4786366
16,33,4356.0,0.0,0.0,2.0,0.09478407,0.9052159
16,34,1983.0,0.0,8.0,3.0,0.500558,0.49944195
16,35,2888.0,0.0,7.0,3.0,0.58502674,0.41497326
16,36,2856.0,1.0,2.0,3.0,0.38663968,0.61336035
16,37,2966.0,1.0,10.0,10.0,0.11668928,0.88331074
16,38,4020.0,0.0,10.0,10.0,0.24682651,0.7531735
16,39,2179.0,0.0,5.0,0.0,0.58830476,0.4116952
16,40,6425.0,1.0,0.0,0.0,0.34984452,0.6501555
16,41,3625.0,0.0,2.0,0.0,0.38127092,0.6187291
16,42,5667.0,1.0,2.0,0.0,0.057595775,0.9424042
16,43,3908.0,0.0,2.0,1.0,0.7160866,0.2839134
16,44,5961.0,0.0,3.0,0.0,0.003488372,0.99651164
16,45,2667.0,1.0,2.0,7.0,0.0,1.0
16,46,5132.0,1.0,2.0,7.0,0.22013547,0.77986455
16,47,2994.0,1.0,0.0,0.0,0.55826557,0.4417344
16,48,2888.0,1.0,3.0,10.0,0.0,1.0
16,49,3319.0,0.0,8.0,1.0,0.6426295,0.35737053
16,50,1705.0,0.0,7.0,1.0,0.26915255,0.7308475
16,51,3931.0,0.0,5.0,7.0,0.20065077,0.79934925
16,52,4315.0,1.0,2.0,1.0,0.0,1.0
16,53,6123.0,0.0,0.0,0.0,0.0050644567,0.9949356
16,54,3040.0,1.0,2.0,8.0,0.41327915,0.5867209
16,55,2777.0,0.0,10.0,3.0,0.17286246,0.82713753
16,56,1728.0,0.0,7.0,1.0,0.27939466,0.7206054
16,57,2580.0,0.0,4.0,0.0,0.0,1.0
16,58,1775.0,0.0,10.0,3.0,0.0,1.0
16,59,2145.0,0.0,3.0,1.0,0.0,1.0
16,60,3470.0,1.0,0.0,3.0,0.1505672,0.84943277
16,61,2519.0,0.0,1.0,0.0,0.102253035,0.897747
16,62,2824.0,0.0,0.0,0.0,0.6715014,0.32849863
16,63,4581.0,1.0,1.0,5.0,0.09535193,0.90464807
16,64,3473.0,0.0,2.0,2.0,0.4761236,0.5238764
16,65,3898.0,0.0,3.0,0.0,0.21156684,0.7884332
16,66,3608.0,0.0,3.0,2.0,0.61776584,0.3822342
16,67,3314.0,0.0,4.0,2.0,0.7052111,0.2947889
16,68,4184.0,1.0,10.0,7.0,0.0,1.0
16,69,2379.0,1.0,3.0,10.0,0.0,1.0
16,70,5206.0,1.0,3.0,1.0,0.033712786,0.9662872
16,71,3846.0,1.0,1.0,6.0,0.45288137,0.54711866
16,72,4757.0,0.0,2.0,0.0,0.30455258,0.6954474
16,73,3224.0,1.0,5.0,8.0,0.0,1.0
16,74,2449.0,0.0,4.0,0.0,0.48049414,0.51950586
16,75,3748.0,0.0,7.0,7.0,0.2046332,0.7953668
16,76,3411.0,0.0,10.0,7.0,0.64908457,0.35091543
16,77,6302.0,0.0,1.0,0.0,0.6948756,0.3051244
16,78,3048.0,0.0,3.0,0.0,0.028824834,0.9711752
16,79,3507.0,1.0,6.0,10.0,0.0125,0.9875
16,80,4950.0,0.0,8.0,6.0,0.15918712,0.84081286
16,81,3206.0,0.0,9.0,6.0,0.22619048,0.77380955
16,82,4870.0,1.0,8.0,7.0,0.0,1.0
16,83,1635.0,0.0,0.0,2.0,0.5299786,0.47002143
16,84,3105.0,1.0,2.0,0.0,0.015751384,0.98424864
16,85,6832.0,1.0,8.0,7.0,0.15610766,0.84389234
16,86,1989.0,1.0,10.0,7.0,0.021966526,0.9780335
16,87,2227.0,0.0,7.0,0.0,0.0,1.0
16,88,4415.0,1.0,0.0,7.0,0.440794,0.559206
16,89,1971.0,0.0,7.0,1.0,0.23130842,0.7686916
16,90,1893.0,0.0,7.0,6.0,0.37878788,0.6212121
16,91,2037.0,1.0,2.0,7.0,0.0,1.0
16,92,1820.0,1.0,0.0,6.0,0.2501845,0.7498155
16,93,2019.0,0.0,7.0,3.0,0.34578043,0.65421957
16,94,1909.0,0.0,7.0,3.0,0.27908805,0.7209119
16,95,1894.0,0.0,9.0,10.0,0.2818111,0.71818894
16,96,2185.0,0.0,9.0,7.0,0.0,1.0
16,97,1546.0,1.0,0.0,3.0,0.0,1.0
16,98,2008.0,0.0,1.0,2.0,0.9390582,0.060941827
16,99,2337.0,1.0,7.0,10.0,0.0,1.0
17,0,3597.0,1.0,3.0,5.0,0.5746919,0.42530808
17,1,3592.0,1.0,2.0,3.0,0.50172794,0.49827206
17,2,1583.0,1.0,1.0,2.0,0.38027048,0.6197295
17,3,2096.0,0.0,2.0,1.0,0.5580852,0.44191477
17,4,2461.0,0.0,4.0,1.0,0.6342995,0.36570048
17,5,1256.0,0.0,4.0,0.0,0.6044341,0.39556593
17,6,1378.0,0.0,6.0,3.0,0.6677116,0.3322884
17,7,1419.0,1.0,1.0,4.0,0.36644167,0.63355833
17,8,1731.0,1.0,1.0,5.0,0.500369,0.499631
17,9,12704.0,0.0,2.0,1.0,0.6035999,0.39640006
17,10,1970.0,1.0,1.0,2.0,0.53606355,0.46393642
17,11,3700.0,1.0,0.0,0.0,0.46079028,0.5392097
17,12,1993.0,0.0,5.0,2.0,0.4448575,0.5551425
17,13,1396.0,1.0,1.0,2.0,0.34698054,0.6530194
17,14,3099.0,0.0,5.0,1.0,0.70834893,0.29165107
17,15,3948.0,1.0,0.0,2.0,0.52642643,0.47357357
17,16,5702.0,0.0,1.0,2.0,0.43654063,0.5634594
17,17,3322.0,0.0,4.0,5.0,0.715377,0.28462306
17,18,1264.0,0.0,3.0,1.0,0.46472564,0.5352743
17,19,1188.0,0.0,5.0,0.0,0.6168623,0.38313767
17,20,1215.0,1.0,1.0,6.0,0.4692623,0.5307377
17,21,1096.0,1.0,0.0,5.0,0.65931374,0.34068626
17,22,1918.0,0.0,5.0,1.0,0.7600849,0.23991507
17,23,6085.0,1.0,3.0,3.0,0.5349123,0.4650877
17,24,2126.0,1.0,2.0,3.0,0.63343287,0.36656716
17,25,3109.0,1.0,0.0,4.0,0.28146452,0.7185355
17,26,2069.0,1.0,0.0,3.0,0.21704958,0.7829504
17,27,3280.0,0.0,1.0,2.0,0.5799331,0.4200669
17,28,1174.0,0.0,6.0,2.0,0.39059082,0.6094092
17,29,1103.0,1.0,4.0,6.0,0.51432663,0.48567334
17,30,6980.0,1.0,2.0,3.0,0.8485084,0.15149161
17,31,14806.0,0.0,2.0,2.0,0.6256903,0.37430972
17,32,1545.0,0.0,3.0,4.0,0.33899614,0.6610039
17,33,1167.0,0.0,4.0,2.0,0.6248694,0.37513062
17,34,1193.0,1.0,2.0,4.0,0.21321961,0.78678036
17,35,7380.0,0.0,1.0,1.0,0.3950848,0.6049152
17,36,1332.0,0.0,6.0,2.0,0.5209205,0.47907948
17,37,3576.0,1.0,2.0,2.0,0.2883625,0.7116375
17,38,1765.0,0.0,4.0,1.0,0.6012064,0.39879358
17,39,1559.0,1.0,4.0,6.0,0.36573705,0.6342629
17,40,1975.0,1.0,4.0,7.0,0.30366808,0.6963319
17,41,1177.0,0.0,6.0,2.0,0.53444445,0.46555555
17,42,3097.0,0.0,2.0,0.0,0.67144394,0.32855606
17,43,2808.0,1.0,5.0,2.0,0.46624205,0.533758
17,44,2247.0,1.0,2.0,2.0,0.5744815,0.42551854
17,45,1702.0,1.0,3.0,4.0,0.5694444,0.43055555
17,46,2428.0,1.0,0.0,4.0,0.54217434,0.4578257
17,47,3841.0,1.0,1.0,1.0,0.66238695,0.33761308
17,48,2922.0,1.0,2.0,2.0,0.5266182,0.47338185
17,49,1444.0,1.0,2.0,5.0,0.39271653,0.6072835
17,50,2155.0,0.0,4.0,1.0,0.6538055,0.3461945
17,51,2741.0,0.0,4.0,3.0,0.70883363,0.2911664
17,52,2024.0,1.0,1.0,4.0,0.50028455,0.49971542
17,53,1173.0,0.0,4.0,1.0,0.46463415,0.5353659
17,54,952.0,1.0,3.0,6.0,0.37558687,0.62441313
17,55,1872.0,0.0,8.0,4.0,0.58409387,0.41590613
17,56,4919.0,0.0,2.0,4.0,0.52835107,0.47164893
17,57,2650.0,1.0,0.0,1.0,0.46083713,0.5391629
17,58,1488.0,0.0,5.0,0.0,0.6615385,0.33846155
17,59,3423.0,0.0,2.0,0.0,0.6772418,0.32275817
17,60,1351.0,0.0,2.0,1.0,0.5703704,0.42962962
17,61,4483.0,0.0,2.0,1.0,0.4577393,0.5422607
17,62,804.0,0.0,6.0,3.0,0.6091703,0.39082968
17,63,7838.0,0.0,3.0,6.0,0.31894,0.68106
