subject,trial,rt,choice,item_value_0,item_value_1,item_value_2,gaze_0,gaze_1,gaze_2
22,99,3589,0,7,2,5,0.43619972260748957,0.24895977808599168,0.31484049930651875
23,0,1769,1,3,8,1,0.5018773466833542,0.2490613266583229,0.2490613266583229
23,1,1758,2,2,7,8,0.6752368064952639,0.0,0.32476319350473615
23,2,3114,0,6,4,1,0.45320404721753793,0.31956155143338955,0.22723440134907252
23,3,2072,0,5,1,4,0.7502612330198537,0.0,0.2497387669801463
23,4,3798,2,7,2,1,0.39596105301117923,0.2445005409304003,0.35953840605842047
23,5,2525,2,2,7,8,0.20850767085076707,0.18131101813110181,0.6101813110181311
23,6,5909,2,2,4,3,0.5148259561667383,0.3139235066609368,0.17125053717232488
23,7,3454,2,8,6,7,0.2622277024249897,0.18002466091245375,0.5577476366625566
23,8,3563,2,4,8,6,0.23794340374651254,0.3571143882024711,0.40494220805101633
23,9,1834,0,10,8,7,0.4134948096885813,0.29325259515570934,0.29325259515570934
23,10,5195,1,8,3,1,0.27762534297829883,0.38737839860314294,0.33499625841855823
23,11,1690,2,3,4,6,0.3428981348637016,0.14203730272596843,0.5150645624103299
23,12,3705,0,4,1,2,0.3870377151226657,0.18271695349688757,0.43024533138044674
23,13,3281,0,8,6,1,0.34430176565008025,0.23154093097913322,0.4241573033707865
23,14,3345,2,2,1,4,0.30071599045346065,0.19848846459824981,0.5007955449482896
23,15,6119,0,3,4,1,0.3279916753381894,0.2778355879292404,0.39417273673257025
23,16,4182,0,7,8,2,0.46559343434343436,0.22632575757575757,0.30808080808080807
23,17,2445,1,7,6,3,0.4652439024390244,0.3280487804878049,0.20670731707317072
23,18,1501,2,5,2,7,0.5379665379665379,0.0,0.462033462033462
23,19,4214,1,7,6,2,0.23056379821958456,0.47359050445103856,0.2958456973293769
23,20,1796,1,2,9,8,0.0,0.6348747591522158,0.3651252408477842
23,21,5028,1,4,8,5,0.10683864687271842,0.6695059625212947,0.22365539060598685
23,22,2865,0,7,2,3,0.2877836793819411,0.29840656687590533,0.41380975374215356
23,23,4004,1,3,8,4,0.21660649819494585,0.34000656383327865,0.44338693797177553
23,24,1508,2,5,2,8,0.29848866498740556,0.0,0.7015113350125944
23,25,2776,0,4,1,2,0.3058887677208288,0.19520174482006544,0.4989094874591058
23,26,4571,0,8,7,6,0.430611694960927,0.25788197251414713,0.3115063325249259
23,27,1633,1,3,6,2,0.0,0.7346311475409836,0.26536885245901637
23,28,4443,1,1,2,3,0.19994422755158953,0.4447852760736196,0.35527049637479086
23,29,3114,1,7,5,1,0.20719016083254493,0.5666982024597919,0.2261116367076632
23,30,2510,1,5,9,6,0.24985056784219964,0.4877465630603706,0.26240286909742977
23,31,3231,1,6,5,8,0.3893129770992366,0.23876166242578456,0.3719253604749788
23,32,4680,1,7,8,2,0.34477254588986433,0.3636605480180899,0.2915669060920458
23,33,3539,1,1,8,3,0.28314176245210726,0.3735632183908046,0.3432950191570881
23,34,3211,1,3,7,2,0.19699960521121201,0.5898144492696408,0.21318594551914727
23,35,2706,1,2,8,4,0.3637420104590354,0.42823939570017433,0.20801859384079024
23,36,2721,2,1,6,5,0.3729071537290715,0.3039066463723998,0.32318619989852865
23,37,1940,1,4,10,7,0.3213965980304387,0.23187108325872874,0.4467323187108326
23,38,5029,1,9,7,2,0.23011583011583012,0.20540540540540542,0.5644787644787644
23,39,1815,0,6,1,3,0.3031390134529148,0.42869955156950673,0.2681614349775785
23,40,1521,2,7,1,10,0.0,0.4422809457579972,0.5577190542420027
23,41,2996,0,9,2,5,0.5903925619834711,0.16322314049586778,0.24638429752066116
23,42,3451,2,1,3,4,0.2365638766519824,0.25462555066079295,0.5088105726872246
23,43,3197,0,7,2,5,0.4699502937189336,0.18798011748757343,0.342069588793493
23,44,4982,1,8,10,7,0.3452537470418091,0.20957139100709965,0.44517486195109124
23,45,6883,2,6,1,8,0.28469369530273264,0.36738703339882123,0.34791927129844613
23,46,12473,0,8,1,7,0.3502174700978615,0.14942007973903587,0.5003624501631025
23,47,2592,1,3,6,8,0.25262368815592207,0.13493253373313344,0.6124437781109445
23,48,3136,2,2,6,5,0.0,0.4273348519362187,0.5726651480637813
23,49,3637,2,2,1,6,0.20431247790738777,0.16896429833863555,0.6267232237539767
23,50,3885,1,2,4,8,0.18071030640668523,0.4167827298050139,0.4025069637883008
23,51,3978,2,3,2,4,0.15879973027646663,0.18172623061362103,0.6594740391099123
23,52,3100,1,2,7,4,0.37584193982936687,0.26852267624607096,0.3556353839245622
23,53,3607,2,5,8,7,0.40505440505440504,0.09161109161109161,0.5033345033345034
23,54,3015,0,5,2,1,0.314713216957606,0.21845386533665836,0.46683291770573565
23,55,2292,0,7,8,6,0.3971997052321297,0.0,0.6028002947678703
23,56,1951,2,2,1,8,0.2329162656400385,0.2107795957651588,0.5563041385948027
23,57,5912,0,5,4,1,0.3115739746617994,0.3029847541335624,0.38544127120463817
23,58,1149,1,8,7,1,0.0,0.3333333333333333,0.6666666666666666
23,59,2183,1,4,5,1,0.35465587044534413,0.28987854251012146,0.3554655870445344
23,60,6406,0,6,5,2,0.35633626097867,0.0820935651550457,0.5615701738662843
23,61,3078,0,6,5,8,0.24213984045049272,0.14969497888315345,0.6081651806663538
23,62,3685,0,7,2,6,0.37860780984719866,0.24855687606112054,0.3728353140916808
23,63,7429,1,2,7,5,0.2572688663835348,0.19274746814766416,0.5499836654688011
23,64,2552,0,8,4,1,0.4997208263539922,0.24455611390284757,0.25572305974316023
23,65,1746,1,4,8,3,0.0,0.7235859124866596,0.27641408751334046
23,66,3635,1,4,8,1,0.24822190611664297,0.4043385490753912,0.34743954480796585
23,67,1539,1,3,10,4,0.0,0.0,1.0
23,68,2550,0,6,8,2,0.5110851808634772,0.32613768961493583,0.16277712952158693
23,69,3014,1,4,7,1,0.15649520488230165,0.44376634699215345,0.3997384481255449
23,70,2427,2,3,1,4,0.28046540110226575,0.3545621555419473,0.3649724433557869
23,71,1329,2,3,4,8,0.4664429530201342,0.0,0.5335570469798657
23,72,2923,2,1,3,4,0.35614385614385613,0.14585414585414586,0.498001998001998
23,73,2956,0,6,2,3,0.27486187845303867,0.47744014732965007,0.24769797421731124
23,74,2509,1,4,8,5,0.33772893772893775,0.34212454212454213,0.3201465201465201
23,76,2000,2,1,3,6,0.29400196656833827,0.29400196656833827,0.4119960668633235
23,77,2181,0,6,5,1,0.8531365313653136,0.0,0.14686346863468636
23,78,4914,1,1,4,8,0.1123073158796183,0.3312943479324688,0.5563983361879129
23,79,1473,2,3,1,8,0.0,0.2976995940460081,0.7023004059539919
23,80,1573,2,2,6,9,0.0,0.33368200836820083,0.6663179916317992
23,81,880,2,1,2,10,0.0,0.0,1.0
23,82,1543,1,1,8,4,0.3576555023923445,0.2607655502392344,0.3815789473684211
23,83,1425,1,2,6,4,0.41421143847487,0.24090121317157712,0.34488734835355284
23,84,1480,2,3,8,7,0.19272727272727272,0.37212121212121213,0.4351515151515152
23,85,3284,1,2,5,1,0.3411624203821656,0.3730095541401274,0.285828025477707
23,86,1541,1,8,7,6,0.0,0.6893095768374164,0.3106904231625835
23,87,1647,0,5,1,4,0.7306949806949807,0.0,0.2693050193050193
23,88,1025,2,6,2,8,0.2507836990595611,0.0,0.7492163009404389
23,89,936,2,5,6,9,0.0,0.0,1.0
23,90,3288,1,2,6,3,0.1873469387755102,0.6742857142857143,0.1383673469387755
23,91,1994,0,6,8,7,0.35225375626043404,0.31552587646076796,0.332220367278798
23,92,1160,1,2,7,4,0.0,0.31022530329289427,0.6897746967071057
23,93,1534,0,8,2,7,0.18604651162790697,0.30348837209302326,0.5104651162790698
23,94,3657,0,8,2,4,0.1948261924009701,0.1200485044462409,0.685125303152789
23,95,2093,1,2,5,4,0.0,0.414756446991404,0.585243553008596
23,96,3386,1,2,8,4,0.1306422018348624,0.4161467889908257,0.45321100917431195
23,97,1913,1,2,7,4,0.21715328467153286,0.5638686131386861,0.21897810218978103
23,98,2102,0,8,2,1,0.6476377952755905,0.35236220472440943,0.0
23,99,2230,2,8,1,6,0.23037323037323038,0.26898326898326896,0.5006435006435006
24,0,6439,1,3,2,6,0.1309408341416101,0.42521823472356934,0.44384093113482054
24,1,7781,0,7,3,5,0.4521523178807947,0.31026490066225165,0.23758278145695363
24,2,7758,0,10,8,4,0.7336112708453134,0.1947958596894767,0.07159286946520989
24,3,3348,0,8,2,5,0.3838742393509128,0.21196754563894524,0.404158215010142
24,4,3889,2,3,6,5,0.0,0.4239441092410289,0.5760558907589711
24,5,8573,2,5,6,3,0.416258064516129,0.1696774193548387,0.4140645161290323
24,6,6141,0,8,6,4,0.35733224556394044,0.5447685090760759,0.09789924535998368
24,7,3086,0,8,3,5,0.4177777777777778,0.25333333333333335,0.3288888888888889
24,8,6905,2,2,4,7,0.10906904843696325,0.5547921676399863,0.3361387839230505
24,9,4317,2,1,6,3,0.38258317025440314,0.29973907371167646,0.3176777560339204
24,10,7793,1,7,10,3,0.17879694250581588,0.6093386507145231,0.211864406779661
24,11,3687,0,8,5,6,0.7000334784064278,0.16672246401071308,0.13324405758285907
24,12,4160,1,6,2,4,0.2678411466109286,0.44072857569423707,0.29143027769483426
24,13,5336,2,5,4,3,0.32580500894454384,0.08072450805008945,0.5934704830053668
24,14,5768,0,10,1,4,0.690672285002873,0.2290748898678414,0.08025282512928558
24,15,8263,1,8,6,7,0.19783393501805055,0.658303249097473,0.14386281588447652
24,16,10275,1,7,5,3,0.29918345127925966,0.36461622210125205,0.3362003266194883
24,17,7398,0,5,3,2,0.2591640972935937,0.6827680712572799,0.05806783144912641
24,18,7379,0,3,2,7,0.42646153846153845,0.08292307692307692,0.4906153846153846
24,19,7769,1,2,5,3,0.08285550458715596,0.44868119266055045,0.4684633027522936
24,20,7041,2,2,3,7,0.029046312731967082,0.1671776666128772,0.8037760206551557
24,21,5099,1,4,7,5,0.0,0.6543269230769231,0.3456730769230769
24,22,10023,0,7,6,3,0.4877040017885088,0.4388553543483121,0.07344064386317907
24,23,7199,0,1,4,6,0.38382277176713037,0.527047913446677,0.08912931478619268
24,24,2586,2,6,3,1,0.0,0.4837465564738292,0.5162534435261708
24,25,4313,2,4,5,2,0.15464512406231967,0.15522215810732834,0.690132717830352
24,26,12523,1,5,6,8,0.1381981981981982,0.7020720720720721,0.15972972972972974
24,27,14865,1,8,10,5,0.5561989606533037,0.4025983667409057,0.04120267260579064
24,28,5136,1,4,7,3,0.217982924226254,0.6704909284951974,0.11152614727854857
24,29,11634,0,7,3,6,0.46535492374317455,0.41470532856335907,0.1199397476934664
24,30,6172,0,5,4,6,0.6038235850842324,0.3132689759606284,0.08290743895513912
24,31,4673,2,4,5,8,0.16094130375980525,0.2780632945631593,0.5609954016770354
24,32,5626,1,3,6,5,0.23478971008574928,0.38301347488770926,0.38219681502654146
24,33,5520,0,6,5,4,0.7392580731251668,0.1118227915665866,0.1489191353082466
24,34,7005,1,5,3,6,0.6457154011321491,0.2609798945930119,0.09330470427483896
24,35,12522,0,3,4,5,0.2961248654467169,0.05791173304628633,0.6459634015069968
24,36,11004,0,10,6,3,0.3592200180342651,0.5171325518485121,0.12364743011722272
24,37,6810,0,6,7,3,0.4983718937446444,0.23564695801199656,0.26598114824335906
24,38,7475,1,4,5,6,0.25317435738618765,0.6481882935893466,0.09863734902446578
24,39,3234,1,7,5,3,0.18474923234390994,0.33623336745138177,0.4790174002047083
24,40,14955,0,3,7,8,0.2265209471766849,0.39264116575591984,0.38083788706739524
24,41,10916,1,2,7,5,0.26783086431865005,0.6120867261846366,0.12008240949671344
24,42,4436,2,3,5,7,0.21675191815856779,0.17838874680306904,0.6048593350383632
24,43,6226,1,5,6,7,0.10544904137235116,0.7242684157416751,0.17028254288597378
24,44,8694,1,2,3,5,0.257682586138087,0.461221231874418,0.28109618198749503
24,45,5126,2,5,2,8,0.05119214586255259,0.5030388031790556,0.44576905095839175
24,46,5423,1,6,7,4,0.1818384649709951,0.4134315037929496,0.40473003123605533
24,47,7028,1,6,3,5,0.580048270313757,0.19549477071600965,0.2244569589702333
24,48,4335,2,5,7,4,0.09341950646298472,0.39776733254994123,0.5088131609870741
24,49,3902,1,4,1,7,0.33782849239280777,0.5038035961272476,0.15836791147994467
24,50,5322,0,3,5,8,0.31564857629593573,0.3158919445120467,0.36845947919201755
24,51,8856,0,3,6,8,0.24585102277113083,0.5232214074359964,0.23092756979287277
24,52,3463,1,4,6,5,0.1604134762633997,0.4885145482388974,0.3510719754977029
24,53,5135,0,10,8,5,0.6360693641618497,0.25317919075144507,0.1107514450867052
24,54,2017,0,7,2,5,0.2736363636363636,0.3090909090909091,0.4172727272727273
24,55,3562,1,1,7,2,0.18448553054662378,0.4405144694533762,0.375
24,56,6852,0,5,2,3,0.522642151855635,0.14198161389172625,0.33537623425263874
24,57,4725,1,5,10,4,0.09987452948557089,0.6998745294855709,0.2002509410288582
24,58,4461,2,5,3,10,0.5640953716690043,0.15119214586255258,0.2847124824684432
24,59,6076,2,1,5,6,0.05716845878136201,0.221505376344086,0.7213261648745519
24,60,3555,0,4,3,2,0.23473011363636365,0.3409090909090909,0.42436079545454547
24,61,3615,2,5,4,7,0.46091833158079215,0.11917280056081318,0.41990886785839465
24,62,3644,2,3,5,7,0.42674056113612746,0.17977138898510564,0.3934880498787669
24,63,4971,0,2,3,7,0.4037626628075253,0.23082489146164978,0.3654124457308249
24,64,2803,1,5,10,6,0.1683075480543835,0.4955461790904829,0.3361462728551336
24,65,2684,1,1,5,4,0.16754201680672268,0.5814075630252101,0.2510504201680672
24,66,5431,2,4,6,10,0.041526138279932547,0.07967959527824621,0.8787942664418212
24,67,5198,0,2,1,6,0.5843263061411549,0.2513748854262145,0.16429880843263062
24,68,4364,2,2,4,5,0.12024291497975709,0.3072874493927126,0.5724696356275304
24,69,5722,0,8,5,7,0.6430678466076696,0.18515997277059223,0.17177218062173816
24,70,4353,1,7,5,3,0.2743413516609393,0.5595647193585338,0.1660939289805269
24,71,7514,1,5,6,7,0.315313981042654,0.398696682464455,0.285989336492891
24,72,1734,0,8,2,6,0.21855921855921856,0.3894993894993895,0.39194139194139194
24,73,4699,1,7,3,6,0.0,0.6917893686049413,0.30821063139505867
24,74,4044,2,6,4,3,0.22144522144522144,0.1684149184149184,0.6101398601398601
24,75,2918,2,5,7,3,0.320294523699954,0.247583985273815,0.43212149102623104
24,76,2687,0,2,3,4,0.5960154952960708,0.1710016602102933,0.23298284449363585
24,77,2481,0,6,3,4,0.49961919268849964,0.3031226199543031,0.19725818735719725
24,78,4845,2,3,5,7,0.10942804909898146,0.348655001305824,0.5419169495951945
24,79,2632,1,6,3,4,0.22076612903225806,0.6340725806451613,0.14516129032258066
24,80,4005,0,8,7,6,0.21908244680851063,0.2915558510638298,0.48936170212765956
24,81,2518,2,6,7,3,0.47387862796833774,0.14722955145118732,0.37889182058047494
24,82,9845,1,6,5,7,0.4256549445362285,0.46129336794902054,0.113051687514751
24,83,2949,1,5,3,4,0.24788982674366947,0.4602398933807197,0.2918702798756108
24,84,5326,2,5,3,7,0.4100896860986547,0.10717488789237668,0.4827354260089686
24,85,5265,2,8,5,3,0.4142509404735561,0.09205576454967913,0.4936932949767648
24,86,3232,0,4,2,7,0.18671548117154813,0.5836820083682008,0.22960251046025104
24,87,2080,2,5,3,8,0.0,0.3333333333333333,0.6666666666666666
24,88,6784,0,3,6,8,0.39802117687901406,0.35636174275299426,0.24561708036799168
24,89,3794,1,6,10,7,0.2703313253012048,0.5188253012048193,0.21084337349397592
24,90,4234,0,8,4,3,0.3713942307692308,0.4371995192307692,0.19140625
24,91,3072,0,10,8,2,0.0622154779969651,0.3930197268588771,0.5447647951441578
24,92,4014,1,6,5,7,0.12670689107653224,0.594791997459511,0.2785011114639568
24,93,3060,0,5,3,7,0.4724122207022344,0.2818057455540356,0.24578203374373006
24,94,4650,0,4,3,7,0.6180030257186082,0.09581442259203228,0.2861825516893596
24,95,6173,2,3,6,7,0.27197537988074627,0.2683208309290248,0.4597037891902289
24,97,4563,2,5,1,10,0.15066767447719828,0.5880574452003023,0.26127488032249935
24,98,1640,1,3,4,6,0.2924037460978148,0.7075962539021852,0.0
24,99,2182,0,8,5,7,0.31100141043723556,0.26727785613540195,0.4217207334273625
25,0,1212,1,2,8,7,0.0,0.6133518776077886,0.3866481223922114
25,1,3593,1,4,8,3,0.15611664295874822,0.5032005689900427,0.3406827880512091
25,2,1601,1,3,7,1,0.0,0.6385927505330491,0.36140724946695096
25,3,1793,2,4,3,10,0.29930191972076786,0.0,0.7006980802792321
25,4,1705,2,7,8,10,0.2157394843962008,0.0,0.7842605156037992
25,5,2487,0,8,5,3,0.3497615262321145,0.2066772655007949,0.4435612082670906
25,6,3747,1,8,5,7,0.24857549857549857,0.3190883190883191,0.4323361823361823
25,7,2130,0,8,7,2,0.6318732525629077,0.0521901211556384,0.31593662628145386
25,8,1405,0,8,6,2,0.5285913528591353,0.05578800557880056,0.41562064156206413
25,9,4758,2,3,2,7,0.5640058055152395,0.0,0.4359941944847605
25,10,3005,2,1,4,6,0.47459349593495936,0.01016260162601626,0.5152439024390244
25,11,2357,1,7,8,2,0.19063733784545966,0.6412859560067682,0.16807670614777215
25,12,3107,1,5,8,2,0.19120458891013384,0.6376673040152964,0.1711281070745698
25,13,1078,0,10,3,5,0.08368200836820083,0.0,0.9163179916317992
25,14,3405,2,4,7,3,0.3726584296532483,0.18214428058987644,0.4451972897568752
25,15,1357,2,3,8,10,0.0,0.0,1.0
25,16,1343,2,4,8,10,0.47858942065491183,0.0,0.5214105793450882
25,17,3353,1,2,3,9,0.12051282051282051,0.597008547008547,0.2824786324786325
25,18,1964,2,7,5,3,0.29081632653061223,0.23129251700680273,0.477891156462585
25,19,1667,2,3,5,6,0.31564245810055863,0.2942271880819367,0.39013035381750466
25,20,2832,2,3,6,5,0.13913448115402513,0.14844113541181944,0.7124243834341554
25,21,3539,0,6,5,7,0.618436873747495,0.22364729458917837,0.15791583166332665
25,22,1480,2,1,4,10,0.32127659574468087,0.0,0.6787234042553192
25,23,798,2,8,3,7,0.0,0.0,1.0
25,24,4065,1,3,7,6,0.07827059262020127,0.6597092806559821,0.26202012672381664
25,25,2080,2,7,6,8,0.2153748411689962,0.0,0.7846251588310038
25,26,3593,1,3,6,7,0.11887850467289719,0.7327102803738318,0.14841121495327103
25,27,1715,0,10,2,5,0.5414725069897484,0.0,0.45852749301025164
25,28,1472,1,3,7,8,0.5128900949796472,0.4871099050203528,0.0
25,29,1560,0,6,2,3,0.519277108433735,0.0,0.4807228915662651
25,30,1024,0,10,2,6,0.3899782135076253,0.0,0.6100217864923747
25,31,2035,2,9,2,8,0.29669485011529595,0.24519600307455802,0.45810914681014603
25,32,1790,1,4,5,6,0.2029780564263323,0.579153605015674,0.21786833855799373
25,34,3074,0,7,3,5,0.479510127178521,0.2680169571361281,0.2524729156853509
25,35,3405,1,1,7,4,0.39536594336152997,0.4214784847370357,0.18315557190143436
25,36,3226,2,1,4,2,0.18153846153846154,0.18461538461538463,0.6338461538461538
25,37,953,0,7,2,3,0.5793650793650794,0.0,0.42063492063492064
25,38,2652,0,6,2,8,0.50997150997151,0.0,0.49002849002849
25,39,711,0,7,8,6,0.0,0.0,1.0
25,40,3540,1,2,3,4,0.26355475763016156,0.4829443447037702,0.2535008976660682
25,41,2613,2,5,2,4,0.11450044208664899,0.2634836427939876,0.6220159151193634
25,42,4046,0,2,5,3,0.45133010882708585,0.30169286577992743,0.2469770253929867
25,43,1283,1,5,10,3,0.0,0.0,1.0
25,44,1105,1,2,7,4,0.3877995642701525,0.6122004357298475,0.0
25,45,1104,2,3,2,10,0.2968980797636632,0.0,0.7031019202363368
25,46,1840,2,6,3,5,0.2795275590551181,0.18661417322834645,0.5338582677165354
25,47,1586,1,3,5,2,0.0,0.1553133514986376,0.8446866485013624
25,49,994,0,7,5,3,0.06470588235294118,0.0,0.9352941176470588
25,50,1290,2,6,3,10,0.0,0.0,1.0
25,51,1018,2,2,5,7,0.2733485193621868,0.0,0.7266514806378133
25,52,3124,1,6,10,8,0.12407623492804357,0.7444574095682613,0.13146635550369506
25,53,1639,2,6,5,3,0.30475382003395585,0.22071307300509338,0.47453310696095075
25,54,2296,2,6,3,5,0.26267806267806265,0.15954415954415954,0.5777777777777777
25,55,2280,2,2,4,8,0.24705188679245282,0.2706367924528302,0.482311320754717
25,56,1432,1,6,5,3,0.0,0.6474926253687315,0.3525073746312684
25,57,789,1,6,10,3,0.0,1.0,0.0
25,58,2598,2,2,6,3,0.3511205976520811,0.2129135538954109,0.435965848452508
25,59,2880,1,6,3,5,0.18698290126861555,0.6376172090457805,0.17539988968560397
25,60,1597,2,3,5,8,0.23679417122040072,0.0,0.7632058287795993
25,61,1190,2,2,7,10,0.0,0.0,1.0
25,62,886,0,7,5,2,1.0,0.0,0.0
25,63,3323,2,2,3,9,0.14057270360728896,0.36258832279657865,0.4968389735961324
25,64,1297,1,5,7,6,0.0,0.37174721189591076,0.6282527881040892
25,65,1502,2,8,4,3,0.0,0.12531328320802004,0.87468671679198
25,66,1872,1,6,7,3,0.27460629921259844,0.43208661417322836,0.2933070866141732
25,67,2568,1,1,8,4,0.2520138089758343,0.5149597238204833,0.2330264672036824
25,68,4787,2,3,5,7,0.05112474437627812,0.38701431492842536,0.5618609406952966
25,69,940,1,2,10,3,0.0,0.49772727272727274,0.5022727272727273
25,70,727,1,4,10,2,1.0,0.0,0.0
25,71,857,1,1,10,5,0.0,0.0,1.0
25,72,1303,2,8,2,3,0.5135908440629471,0.0,0.4864091559370529
25,73,3333,2,7,3,5,0.38236457097667065,0.15658362989323843,0.4610517991300909
25,74,1235,2,3,6,10,0.0,0.0,1.0
25,75,1992,0,6,4,3,0.35366795366795367,0.24633204633204633,0.4
25,76,1679,1,7,8,4,0.4864864864864865,0.23166023166023167,0.28185328185328185
25,77,1248,2,7,1,8,0.2839313572542902,0.0,0.7160686427457098
25,78,2273,2,2,3,8,0.2302250803858521,0.2823151125401929,0.487459807073955
25,79,2069,2,8,3,5,0.4118081180811808,0.3092250922509225,0.2789667896678967
25,80,1693,2,5,8,3,0.33214285714285713,0.5488095238095239,0.11904761904761904
25,81,2420,0,2,1,4,0.378561736770692,0.33717774762550884,0.28426051560379917
25,82,2884,0,6,7,8,0.32901785714285714,0.25357142857142856,0.4174107142857143
25,83,2489,1,5,8,2,0.2512048192771084,0.5807228915662651,0.1680722891566265
25,84,1795,2,3,7,5,0.1566579634464752,0.3637946040034813,0.4795474325500435
25,85,1092,2,8,1,10,0.0,0.4059561128526646,0.5940438871473355
25,86,1283,2,9,5,10,0.24387254901960784,0.4632352941176471,0.2928921568627451
25,87,5637,0,5,6,1,0.4202184621974727,0.2987791818376526,0.2810023559648747
25,88,2058,2,1,4,3,0.26671358198451794,0.2287121745249824,0.5045742434904996
25,89,1357,1,3,7,2,0.3958691910499139,0.13080895008605853,0.47332185886402756
25,90,1086,2,6,2,8,0.0,0.3448275862068966,0.6551724137931034
25,91,2316,1,3,7,8,0.13546630360789652,0.5105513955071477,0.35398230088495575
25,92,1793,0,6,3,5,0.78584229390681,0.0,0.21415770609318996
25,93,1435,0,10,3,8,1.0,0.0,0.0
25,94,3182,2,3,4,2,0.10152881223049784,0.28067424539396313,0.617796942375539
25,95,1102,1,5,7,3,0.0,0.18429003021148035,0.8157099697885196
25,97,4376,2,7,2,3,0.18031885651456844,0.4051676745464541,0.41451346893897745
25,98,2360,0,2,4,1,0.3331189710610932,0.2945337620578778,0.3723472668810289
25,99,1655,1,8,10,5,0.15418502202643172,0.526431718061674,0.31938325991189426
26,0,2024,0,8,5,7,0.5205091937765205,0.15558698727015557,0.32390381895332393
26,1,1329,0,9,4,6,1.0,0.0,0.0
26,2,2641,1,4,3,2,0.41740787801778906,0.5825921219822109,0.0
26,3,1973,1,4,9,3,0.4050179211469534,0.2855436081242533,0.3094384707287933
26,4,2342,2,3,2,5,0.37756714060031593,0.0,0.6224328593996841
26,5,1851,1,3,8,6,0.44930875576036866,0.5506912442396313,0.0
26,6,1972,2,10,8,9,0.1660482374768089,0.0,0.8339517625231911
26,7,2002,1,3,6,2,0.22091310751104565,0.5,0.27908689248895435
26,8,1586,1,10,6,3,0.6257861635220126,0.0,0.3742138364779874
26,9,3044,2,4,3,6,0.39043062200956935,0.2569377990430622,0.3526315789473684
26,10,1901,2,6,4,9,0.5764411027568922,0.0,0.42355889724310775
26,11,2168,2,1,6,10,0.221419185282523,0.3403416557161629,0.43823915900131405
26,12,1481,0,9,10,6,1.0,0.0,0.0
26,13,2072,2,4,3,6,0.37771739130434784,0.16236413043478262,0.45991847826086957
26,14,1501,0,9,6,7,0.6102941176470589,0.3897058823529412,0.0
26,16,1084,2,10,2,9,0.9410029498525073,0.058997050147492625,0.0
26,17,1432,0,8,6,4,1.0,0.0,0.0
26,18,1148,1,2,9,6,0.0,1.0,0.0
26,20,1507,0,9,7,2,0.591324200913242,0.0,0.408675799086758
26,21,1554,0,4,8,6,0.6217303822937625,0.0,0.3782696177062374
26,22,2484,1,1,4,6,0.18250539956803455,0.4519438444924406,0.36555075593952485
26,24,1035,0,9,6,10,1.0,0.0,0.0
26,25,910,0,8,2,6,1.0,0.0,0.0
26,27,1562,2,6,10,9,0.4104330708661417,0.2549212598425197,0.3346456692913386
26,28,1883,1,3,7,10,0.39671564390665515,0.4995678478824546,0.10371650821089023
26,29,1309,0,6,4,3,1.0,0.0,0.0
26,30,1422,2,2,3,6,0.39351851851851855,0.09606481481481481,0.5104166666666666
26,31,1558,2,7,2,4,0.42712842712842713,0.5728715728715729,0.0
26,32,1498,1,6,4,2,0.3333333333333333,0.37360178970917224,0.2930648769574944
26,33,1373,0,9,6,3,0.6181384248210023,0.3818615751789976,0.0
26,34,2037,2,5,4,6,0.261171032357473,0.261171032357473,0.4776579352850539
26,35,1619,0,9,6,5,0.7268588770864947,0.2731411229135053,0.0
26,36,1076,2,4,8,9,0.0,0.0,1.0
26,37,1243,2,6,3,8,1.0,0.0,0.0
26,38,1918,1,5,2,4,0.4089285714285714,0.5910714285714286,0.0
26,39,1134,2,4,6,10,0.0,0.0,1.0
26,40,1865,1,4,3,1,0.328125,0.328125,0.34375
26,42,1346,2,2,3,10,0.4507269789983845,0.5492730210016155,0.0
26,43,1195,2,6,1,3,0.45145631067961167,0.0,0.5485436893203883
26,45,1409,1,10,6,2,0.0,1.0,0.0
26,46,1018,2,8,7,9,0.0,0.0,1.0
26,47,1216,1,3,6,2,0.0,0.5655021834061136,0.4344978165938865
26,48,1828,2,10,2,8,0.23824701195219122,0.39681274900398406,0.3649402390438247
26,49,1160,1,6,9,2,0.44809688581314877,0.5519031141868512,0.0
26,50,1425,1,10,6,4,0.3525073746312684,0.3525073746312684,0.2949852507374631
26,51,972,0,6,1,5,1.0,0.0,0.0
26,52,1079,2,6,3,10,0.375,0.0,0.625
26,54,1587,0,8,2,1,0.31895687061183553,0.4002006018054162,0.28084252758274825
26,56,1185,2,3,2,9,0.5351170568561873,0.0,0.46488294314381273
26,57,1540,0,9,4,2,1.0,0.0,0.0
26,58,1630,1,6,4,2,0.46865203761755486,0.18808777429467086,0.3432601880877743
26,59,1761,2,3,4,8,0.2855863921217547,0.3034914950760967,0.41092211280214863
26,60,1510,0,9,3,4,0.6188769414575866,0.0,0.3811230585424134
26,61,919,1,3,9,4,0.0,0.1407942238267148,0.8592057761732852
26,62,892,0,4,6,1,1.0,0.0,0.0
26,63,1840,1,4,3,2,0.2957166392092257,0.3616144975288303,0.342668863261944
26,64,1782,1,6,7,3,0.5656401944894651,0.2098865478119935,0.22447325769854132
26,65,1162,0,2,4,3,0.0,1.0,0.0
26,66,844,0,9,2,3,0.0,0.0,1.0
26,67,733,0,9,2,8,0.0,0.0,1.0
